word,base,info,trait,more
egzekucyjny,egzekucyjny,adj:sg:acc:m3:pos,space,disamb
działania,działanie,subst:pl:acc:n,space,disamb
zmierzające,zmierzać,pact:pl:acc:n:imperf:aff,space,disamb
do,do,prep:gen,space,disamb
zastosowania,zastosowanie,subst:pl:nom:n,none,new
lub,lub,conj,space,disamb
zrealizowania,zrealizować,ger:sg:gen:n:perf:aff,space,disamb
środka,środek,subst:sg:gen:m3,space,disamb
egzekucyjnego,egzekucyjny,adj:sg:gen:m3:pos,space,disamb
",",",",interp,none,disamb
3,3,adj:sg:nom:n:pos,none,new
),),interp,none,disamb
dłużniku,dłużnik,subst:sg:voc:m1,space,disamb
zajętej,zajęty,adj:sg:gen:f:pos,space,disamb
wierzytelności,wierzytelność,subst:sg:gen:f,space,disamb
-,-,interp,space,disamb
rozumie,rozumieć,fin:sg:ter:imperf,space,disamb
się,się,qub,space,disamb
przez,przez,prep:acc:nwok,space,disamb
to,to,subst:sg:acc:n,space,disamb
dłużnika,dłużnik,subst:sg:acc:m1,space,disamb
zobowiązanego,zobowiązać,ppas:sg:gen:m3:perf:aff,none,new
",",",",interp,none,disamb
jak,jak,conj,space,disamb
również,również,conj,space,disamb
bank,bank,subst:sg:nom:m3,space,disamb
",",",",interp,none,disamb
pracodawcę,pracodawca,subst:sg:acc:m1,space,disamb
",",",",interp,none,disamb
podmiot,podmiot,subst:sg:nom:m3,space,disamb
prowadzący,prowadzić,pact:sg:nom:m3:imperf:aff,space,disamb
działalność,działalność,subst:sg:acc:f,none,new
maklerską,maklerski,adj:sg:acc:f:pos,space,disamb
",",",",interp,none,disamb
trasata,trasat,subst:sg:gen:m1,space,disamb
oraz,oraz,conj,space,disamb
inne,inny,adj:pl:acc:m3:pos,space,disamb
podmioty,podmiot,subst:pl:nom:m3,space,disamb
realizujące,realizować,pact:pl:acc:m3:imperf:aff,space,disamb
",",",",interp,none,disamb
na,na,prep:acc,space,disamb
wezwanie,wezwać,ger:sg:nom:n:perf:aff,none,new
organu,organ,subst:sg:gen:m3,space,disamb
egzekucyjnego,egzekucyjny,adj:sg:gen:m3:pos,space,disamb
",",",",interp,none,disamb
zajęcie,zajęcie,subst:sg:nom:n,space,disamb
wierzytelności,wierzytelność,subst:sg:gen:f,space,disamb
lub,lub,conj,space,disamb
innego,inny,adj:sg:gen:m3:pos,space,disamb
prawa,prawo,subst:sg:gen:n,none,new
majątkowego,majątkowy,adj:sg:gen:n:pos,space,disamb
zobowiązanego,zobowiązać,ppas:sg:gen:n:perf:aff,space,disamb
",",",",interp,none,disamb
4,4,adj:sg:nom:n:pos,none,new
),),interp,none,disamb
egzekutorze,egzekutor,subst:sg:voc:m1,space,disamb
-,-,interp,space,disamb
rozumie,rozumieć,fin:sg:ter:imperf,space,disamb
się,się,qub,space,disamb
przez,przez,prep:acc:nwok,space,disamb
to,to,subst:sg:acc:n,space,disamb
pracownika,pracownik,subst:sg:acc:m1,space,disamb
organu,organ,subst:sg:gen:m3,space,disamb
egzekucyjnego,egzekucyjny,adj:sg:gen:n:pos,none,new
wyznaczonego,wyznaczyć,ppas:sg:gen:m3:perf:aff,space,disamb
do,do,prep:gen,space,disamb
dokonywania,dokonywać,ger:sg:gen:n:imperf:aff,space,disamb
czynności,czynność,subst:pl:gen:f,space,disamb
egzekucyjnych,egzekucyjny,adj:pl:gen:f:pos,space,disamb
",",",",interp,none,disamb
5,5,adj:sg:nom:n:pos,none,new
),),interp,none,disamb
nieruchomości,nieruchomość,subst:sg:gen:f,space,disamb
-,-,interp,space,disamb
rozumie,rozumieć,fin:sg:ter:imperf,space,disamb
się,się,qub,space,disamb
przez,przez,prep:acc:nwok,space,disamb
to,to,subst:sg:acc:n,space,disamb
również,również,qub,space,disamb
:,:,interp,none,disamb
a,a,subst:sg:nom:n,none,new
),),interp,none,disamb
spółdzielcze,spółdzielczy,adj:sg:nom:n:pos,space,disamb
własnościowe,własnościowy,adj:sg:nom:n:pos,space,disamb
prawo,prawo,subst:sg:nom:n,space,disamb
do,do,prep:gen,space,disamb
lokalu,lokal,subst:sg:gen:m3,space,disamb
mieszkalnego,mieszkalny,adj:sg:gen:m3:pos,space,disamb
",",",",interp,none,disamb
b,b,subst:sg:nom:n,none,new
),),interp,none,disamb
spółdzielcze,spółdzielczy,adj:sg:nom:n:pos,space,disamb
prawo,prawo,subst:sg:nom:n,space,disamb
do,do,prep:gen,space,disamb
lokalu,lokal,subst:sg:gen:m3,space,disamb
użytkowego,użytkowy,adj:sg:gen:m3:pos,space,disamb
",",",",interp,none,disamb
c,c,subst:sg:nom:n,none,new
),),interp,none,disamb
prawo,prawo,subst:sg:acc:n,space,disamb
do,do,prep:gen,space,disamb
domu,dom,subst:sg:gen:m3,space,disamb
jednorodzinnego,jednorodzinny,adj:sg:gen:m3:pos,space,disamb
w,w,prep:loc:nwok,space,disamb
spółdzielni,spółdzielnia,subst:sg:loc:f,space,disamb
mieszkaniowej,mieszkaniowy,adj:sg:loc:f:pos,space,disamb
",",",",interp,none,disamb
w,w,prep:loc:nwok,space,disamb
tym,to,subst:sg:inst:n,none,new
także,także,qub,space,disamb
prawo,prawo,subst:sg:nom:n,space,disamb
do,do,prep:gen,space,disamb
lokalu,lokal,subst:sg:gen:m3,space,disamb
mieszkalnego,mieszkalny,adj:sg:gen:m3:pos,space,disamb
w,w,prep:loc:nwok,space,disamb
domu,dom,subst:sg:loc:m3,space,disamb
budowanym,budować,ppas:sg:loc:m3:imperf:aff,space,disamb
przez,przez,prep:acc:nwok,space,disamb
spółdzielnię,spółdzielnia,subst:sg:acc:f,none,new
mieszkaniową,mieszkaniowy,adj:sg:acc:f:pos,space,disamb
w,w,prep:loc:nwok,space,disamb
celu,cel,subst:sg:loc:m3,space,disamb
przeniesienia,przenieść,ger:sg:gen:n:perf:aff,space,disamb
jego,on,ppron3:sg:gen:m1:ter:akc:npraep,space,disamb
własności,własność,subst:sg:gen:f,space,disamb
na,na,prep:acc,space,disamb
członka,członek,subst:sg:acc:m1,none,new
spółdzielni,spółdzielnia,subst:sg:gen:f,space,disamb
",",",",interp,none,disamb
6,6,adj:sg:nom:n:pos,none,new
),),interp,none,disamb
opłacie,opłata,subst:sg:dat:f,space,disamb
komorniczej,komorniczy,adj:sg:dat:f:pos,space,disamb
-,-,interp,space,disamb
rozumie,rozumieć,fin:sg:ter:imperf,space,disamb
się,się,qub,space,disamb
przez,przez,prep:acc:nwok,space,disamb
to,to,subst:sg:acc:n,space,disamb
opłatę,opłata,subst:sg:acc:f,space,disamb
wynoszącą,wynosić,pact:sg:acc:f:imperf:aff,space,disamb
5,5,num:pl:acc:m3:rec,space,disamb
%,%,subst:sg:nom:m3,none,disamb
kwot,kwota,subst:pl:gen:f,none,new
przekazanych,przekazać,ppas:pl:gen:f:perf:aff,space,disamb
wierzycielowi,wierzyciel,subst:sg:dat:m1,space,disamb
przez,przez,prep:acc:nwok,space,disamb
organ,organ,subst:sg:acc:m3,space,disamb
egzekucyjny,egzekucyjny,adj:sg:acc:m3:pos,space,disamb
lub,lub,conj,space,disamb
przekazanych,przekazać,ppas:pl:gen:m3:perf:aff,none,new
wierzycielowi,wierzyciel,subst:sg:dat:m1,space,disamb
przez,przez,prep:acc:nwok,space,disamb
zobowiązanego,zobowiązać,ppas:sg:acc:m1:perf:aff,space,disamb
w,w,prep:loc:nwok,space,disamb
wyniku,wynik,subst:sg:loc:m3,space,disamb
zastosowania,zastosować,ger:sg:gen:n:perf:aff,none,new
środków,środek,subst:pl:gen:m3,space,disamb
egzekucyjnych,egzekucyjny,adj:pl:gen:m3:pos,space,disamb
",",",",interp,none,disamb
7,7,num:pl:nom:m3:rec,none,new
),),interp,none,disamb
organie,organ,subst:sg:loc:m3,space,disamb
egzekucyjnym,egzekucyjny,adj:sg:loc:m3:pos,space,disamb
-,-,interp,space,disamb
rozumie,rozumieć,fin:sg:ter:imperf,space,disamb
się,się,qub,space,disamb
przez,przez,prep:acc:nwok,space,disamb
to,to,subst:sg:acc:n,space,disamb
organ,organ,subst:sg:acc:m3,space,disamb
uprawniony,uprawnić,ppas:sg:nom:m3:perf:aff,space,disamb
do,do,prep:gen,space,disamb
stosowania,stosować,ger:sg:gen:n:imperf:aff,none,new
w,w,prep:loc:nwok,space,disamb
całości,całość,subst:sg:loc:f,space,disamb
lub,lub,conj,space,disamb
w,w,prep:loc:nwok,space,disamb
części,część,subst:sg:loc:f,space,disamb
określonych,określić,ppas:pl:loc:f:perf:aff,space,disamb
w,w,prep:loc:nwok,space,disamb
ustawie,ustawa,subst:sg:loc:f,space,disamb
środków,środek,subst:pl:gen:m3,space,disamb
służących,służyć,pact:pl:gen:m1:imperf:aff,none,new
doprowadzeniu,doprowadzić,ger:sg:dat:n:perf:aff,space,disamb
do,do,prep:gen,space,disamb
wykonania,wykonać,ger:sg:gen:n:perf:aff,space,disamb
przez,przez,prep:acc:nwok,space,disamb
zobowiązanych,zobowiązany,subst:pl:acc:m1,space,disamb
ich,on,ppron3:pl:gen:m1:ter:akc:npraep,space,disamb
obowiązków,obowiązek,subst:pl:gen:m3,none,new
o,o,prep:loc,space,disamb
charakterze,charakter,subst:sg:loc:m3,space,disamb
pieniężnym,pieniężny,adj:sg:loc:m3:pos,space,disamb
lub,lub,conj,space,disamb
obowiązków,obowiązek,subst:pl:gen:m3,space,disamb
o,o,prep:loc,space,disamb
charakterze,charakter,subst:sg:loc:m3,space,disamb
niepieniężnym,niepieniężny,adj:sg:inst:m3:pos,none,new
oraz,oraz,conj,space,disamb
zabezpieczania,zabezpieczać,ger:sg:gen:n:imperf:aff,space,disamb
wykonania,wykonać,ger:sg:gen:n:perf:aff,space,disamb
tych,ten,adj:pl:gen:m3:pos,space,disamb
obowiązków,obowiązek,subst:pl:gen:m3,space,disamb
",",",",interp,none,disamb
8,8,num:pl:nom:m3:rec,none,new
),),interp,none,disamb
organie,organ,subst:sg:loc:m3,space,disamb
rekwizycyjnym,rekwizycyjny,adj:sg:loc:m3:pos,space,disamb
-,-,interp,space,disamb
rozumie,rozumieć,fin:sg:ter:imperf,space,disamb
się,się,qub,space,disamb
przez,przez,prep:acc:nwok,space,disamb
to,to,subst:sg:acc:n,space,disamb
organ,organ,subst:sg:acc:m3,space,disamb
egzekucyjny,egzekucyjny,adj:sg:acc:m3:pos,space,disamb
o,o,prep:acc,space,disamb
tej,ten,adj:sg:gen:f:pos,none,new
samej,sam,adj:sg:gen:f:pos,space,disamb
właściwości,właściwość,subst:sg:gen:f,space,disamb
rzeczowej,rzeczowy,adj:sg:gen:f:pos,space,disamb
co,co,comp,space,disamb
organ,organ,subst:sg:nom:m3,space,disamb
egzekucyjny,egzekucyjny,adj:sg:nom:m3:pos,space,disamb
prowadzący,prowadzić,pact:sg:nom:m3:imperf:aff,space,disamb
egzekucję,egzekucja,subst:sg:acc:f,none,new
",",",",interp,none,disamb
któremu,który,adj:sg:dat:m3:pos,space,disamb
organ,organ,subst:sg:nom:m3,space,disamb
egzekucyjny,egzekucyjny,adj:sg:nom:m3:pos,space,disamb
zlecił,zlecić,praet:sg:m3:perf,space,disamb
wykonanie,wykonać,ger:sg:acc:n:perf:aff,space,disamb
czynności,czynność,subst:sg:gen:f,space,disamb
egzekucyjnych,egzekucyjny,adj:pl:gen:n:pos,none,new
",",",",interp,none,disamb
9,9,adj:sg:nom:n:pos,none,new
),),interp,none,disamb
poborcy,poborca,subst:sg:gen:m1,space,disamb
skarbowym,skarbowy,adj:sg:loc:n:pos,space,disamb
-,-,interp,space,disamb
rozumie,rozumieć,fin:sg:ter:imperf,space,disamb
się,się,qub,space,disamb
przez,przez,prep:acc:nwok,space,disamb
to,to,subst:sg:acc:n,space,disamb
pracownika,pracownik,subst:sg:acc:m1,space,disamb
organu,organ,subst:sg:gen:m3,space,disamb
egzekucyjnego,egzekucyjny,adj:sg:gen:n:pos,none,new
wyznaczonego,wyznaczyć,ppas:sg:gen:m3:perf:aff,space,disamb
do,do,prep:gen,space,disamb
dokonywania,dokonywać,ger:sg:gen:n:imperf:aff,space,disamb
czynności,czynność,subst:pl:gen:f,space,disamb
egzekucyjnych,egzekucyjny,adj:pl:gen:f:pos,space,disamb
w,w,prep:loc:nwok,space,disamb
egzekucji,egzekucja,subst:sg:gen:f,none,new
obowiązku,obowiązek,subst:sg:gen:m3,space,disamb
o,o,prep:loc,space,disamb
charakterze,charakter,subst:sg:loc:m3,space,disamb
pieniężnym,pieniężny,adj:sg:loc:m3:pos,space,disamb
",",",",interp,none,disamb
10,10,adj:sg:nom:n:pos,none,new
),),interp,none,disamb
pracodawcy,pracodawca,subst:sg:gen:m1,space,disamb
-,-,interp,space,disamb
rozumie,rozumieć,fin:sg:ter:imperf,space,disamb
się,się,qub,space,disamb
przez,przez,prep:acc:nwok,space,disamb
to,to,subst:sg:acc:n,space,disamb
podmioty,podmiot,subst:pl:acc:m3,space,disamb
wypłacające,wypłacać,pact:pl:acc:m3:imperf:aff,space,disamb
wynagrodzenia,wynagrodzenie,subst:pl:nom:n,none,new
",",",",interp,none,disamb
o,o,prep:loc,space,disamb
których,który,adj:pl:loc:n:pos,space,disamb
mowa,mowa,subst:sg:nom:f,space,disamb
w,w,prep:loc:nwok,space,disamb
pkt,punkt,brev:npun,space,disamb
17,17,adj:sg:loc:m3:pos,space,disamb
",",",",interp,none,disamb
11,11,num:pl:nom:m3:rec,none,new
),),interp,none,disamb
składkach,składka,subst:pl:loc:f,space,disamb
na,na,prep:acc,space,disamb
ubezpieczenie,ubezpieczenie,subst:sg:acc:n,space,disamb
społeczne,społeczny,adj:sg:acc:n:pos,space,disamb
-,-,interp,space,disamb
rozumie,rozumieć,fin:sg:ter:imperf,space,disamb
się,się,qub,space,disamb
przez,przez,prep:acc:nwok,space,disamb
to,to,subst:sg:acc:n,space,disamb
również,również,qub,none,new
składki,składka,subst:pl:nom:f,space,disamb
na,na,prep:acc,space,disamb
ubezpieczenie,ubezpieczenie,subst:sg:acc:n,space,disamb
zdrowotne,zdrowotny,adj:sg:acc:n:pos,space,disamb
",",",",interp,none,disamb
Fundusz,fundusz,subst:sg:nom:m3,space,disamb
Pracy,praca,subst:sg:gen:f,space,disamb
oraz,oraz,conj,space,disamb
na,na,prep:acc,space,disamb
Fundusz,fundusz,subst:sg:nom:m3,none,new
Gwarantowanych,gwarantowany,adj:pl:gen:n:pos,space,disamb
Świadczeń,świadczenie,subst:pl:gen:n,space,disamb
Pracowniczych,pracowniczy,adj:pl:gen:n:pos,space,disamb
",",",",interp,none,disamb
12,12,num:pl:nom:m3:rec,none,new
),),interp,none,disamb
środku,środek,subst:sg:loc:m3,space,disamb
egzekucyjnym,egzekucyjny,adj:sg:loc:m3:pos,space,disamb
-,-,interp,space,disamb
rozumie,rozumieć,fin:sg:ter:imperf,space,disamb
się,się,qub,space,disamb
przez,przez,prep:acc:nwok,space,disamb
to,to,subst:sg:acc:n,space,disamb
:,:,interp,none,disamb
a,a,subst:sg:nom:n,none,new
),),interp,none,disamb
w,w,prep:loc:nwok,space,disamb
postępowaniu,postępowanie,subst:sg:loc:n,space,disamb
egzekucyjnym,egzekucyjny,adj:sg:loc:n:pos,space,disamb
dotyczącym,dotyczyć,pact:sg:loc:n:imperf:aff,space,disamb
należności,należność,subst:pl:gen:f,space,disamb
pieniężnych,pieniężny,adj:pl:gen:f:pos,space,disamb
",",",",interp,none,disamb
egzekucję,egzekucja,subst:sg:acc:f,none,new
:,:,interp,none,disamb
-,-,interp,none,new
z,z,prep:gen:nwok,space,disamb
pieniędzy,pieniądz,subst:pl:gen:m3,space,disamb
