word,base,info,trait,more
prowadzonym,prowadzony,adj:sg:loc:m3:pos,space,disamb
z,z,prep:inst:nwok,space,disamb
państwami,państwo,subst:pl:inst:n,space,disamb
nienależącymi,nienależący,adj:pl:inst:n:pos,space,disamb
do,do,prep:gen,space,disamb
Unii,unia,subst:sg:gen:f,space,disamb
Europejskiej,europejski,adj:sg:gen:f:pos,none,new
w,w,prep:loc:nwok,space,disamb
zakresie,zakres,subst:sg:loc:m3,space,disamb
wspólnej,wspólny,adj:sg:gen:f:pos,space,disamb
polityki,polityka,subst:sg:gen:f,space,disamb
rolnej,rolny,adj:sg:gen:f:pos,space,disamb
",",",",interp,none,disamb
a,a,conj,space,disamb
także,także,conj,space,disamb
wpłat,wpłata,subst:pl:gen:f,space,disamb
i,i,conj,space,disamb
innych,inny,adj:pl:gen:f:pos,space,disamb
obowiązków,obowiązek,subst:pl:gen:m3,none,new
przewidzianych,przewidzieć,ppas:pl:gen:m3:perf:aff,space,disamb
w,w,prep:loc:nwok,space,disamb
systemie,system,subst:sg:loc:m3,space,disamb
organizacji,organizacja,subst:sg:gen:f,space,disamb
rynków,rynek,subst:pl:gen:m3,space,disamb
cukru,cukier,subst:sg:gen:m3,space,disamb
państw,państwo,subst:pl:gen:n,space,disamb
"""","""",interp,space,disamb
członków,członek,subst:pl:gen:m1,none,new
Unii,unia,subst:sg:gen:f,space,disamb
Europejskiej,europejski,adj:sg:gen:f:pos,space,disamb
",",",",interp,none,disamb
c,c,subst:sg:nom:n,none,new
),),interp,none,disamb
ceł,cło,subst:pl:gen:n,space,disamb
ustalonych,ustalić,ppas:pl:gen:n:perf:aff,space,disamb
według,według,prep:gen,space,disamb
stawek,stawka,subst:pl:gen:f,space,disamb
wspólnych,wspólny,adj:pl:gen:f:pos,space,disamb
obowiązujących,obowiązywać,pact:pl:gen:n:imperf:aff,space,disamb
państwa,państwo,subst:sg:gen:n,space,disamb
"""","""",interp,space,disamb
członków,członek,subst:pl:gen:m1,none,new
Unii,unia,subst:sg:gen:f,space,disamb
Europejskiej,europejski,adj:sg:gen:f:pos,space,disamb
oraz,oraz,conj,space,disamb
ceł,cło,subst:pl:gen:n,space,disamb
i,i,conj,space,disamb
innych,inny,adj:pl:gen:m3:pos,space,disamb
obowiązków,obowiązek,subst:pl:gen:m3,space,disamb
przewidzianych,przewidzieć,ppas:pl:gen:m3:perf:aff,space,disamb
w,w,prep:acc:nwok,space,disamb
handlu,handel,subst:sg:gen:m3,none,new
z,z,prep:inst:nwok,space,disamb
państwami,państwo,subst:pl:inst:n,space,disamb
nienależącymi,nienależący,adj:pl:inst:n:pos,space,disamb
do,do,prep:gen,space,disamb
Unii,unia,subst:sg:gen:f,space,disamb
Europejskiej,europejski,adj:sg:gen:f:pos,space,disamb
",",",",interp,none,disamb
d,d,subst:sg:nom:n,none,new
),),interp,none,disamb
podatku,podatek,subst:sg:gen:m3,space,disamb
od,od,prep:gen:nwok,space,disamb
towarów,towar,subst:pl:gen:m3,space,disamb
i,i,conj,space,disamb
usług,usługa,subst:pl:gen:f,space,disamb
",",",",interp,none,disamb
e,e,interj,none,new
),),interp,none,disamb
naruszenia,naruszyć,ger:sg:gen:n:perf:aff,space,disamb
zasad,zasada,subst:pl:gen:f,space,disamb
ruchu,ruch,subst:sg:gen:m3,space,disamb
wewnętrznego,wewnętrzny,adj:sg:gen:m3:pos,space,disamb
wewnątrz,wewnątrz,prep:gen,space,disamb
Unii,unia,subst:sg:gen:f,space,disamb
Europejskiej,europejski,adj:sg:gen:f:pos,space,disamb
towarów,towar,subst:pl:gen:m3,space,disamb
wysyłanych,wysyłać,ppas:pl:gen:m1:imperf:aff,none,new
z,z,prep:gen:nwok,space,disamb
jednego,jeden,adj:sg:gen:n:pos,space,disamb
państwa,państwo,subst:sg:gen:n,space,disamb
członkowskiego,członkowski,adj:sg:gen:n:pos,space,disamb
do,do,prep:gen,space,disamb
czasowego,czasowy,adj:sg:gen:m3:pos,space,disamb
użytku,użytek,subst:sg:gen:m3,space,disamb
w,w,prep:loc:nwok,space,disamb
jednym,jeden,adj:sg:loc:m3:pos,space,disamb
lub,lub,conj,none,new
kilku,kilka,num:pl:loc:n:congr,space,disamb
państwach,państwo,subst:pl:loc:n,space,disamb
członkowskich,członkowski,adj:pl:loc:n:pos,space,disamb
",",",",interp,none,disamb
f,f,subst:sg:nom:n,none,new
),),interp,none,disamb
odsetek,odsetek,subst:sg:nom:m3,space,disamb
i,i,conj,space,disamb
kosztów,koszt,subst:pl:gen:m3,space,disamb
dodatkowych,dodatkowy,adj:pl:gen:m3:pos,space,disamb
",",",",interp,none,disamb
związanych,związany,adj:pl:gen:m3:pos,space,disamb
z,z,prep:inst:nwok,space,disamb
zaspokajaniem,zaspokajać,ger:sg:inst:n:imperf:aff,space,disamb
należności,należność,subst:pl:gen:f,space,disamb
",",",",interp,none,disamb
o,o,prep:loc,none,new
których,który,adj:pl:loc:f:pos,space,disamb
mowa,mowa,subst:sg:nom:f,space,disamb
w,w,prep:acc:nwok,space,disamb
lit,lit,subst:sg:acc:m3,space,disamb
.,.,interp,none,disamb
a,a,subst:sg:nom:n,newline,new
),),interp,none,disamb
"""","""",interp,none,disamb
e,e,interj,none,disamb
),),interp,none,disamb
-,-,interp,none,new
na,na,prep:loc,space,disamb
zasadach,zasada,subst:pl:loc:f,space,disamb
określonych,określić,ppas:pl:loc:f:perf:aff,space,disamb
w,w,prep:loc:nwok,space,disamb
dziale,dział,subst:sg:loc:m3,space,disamb
I,I,adj:sg:loc:m3:pos,space,disamb
w,w,prep:loc:nwok,space,disamb
rozdziale,rozdział,subst:sg:loc:m3,space,disamb
7,7,adj:sg:loc:m3:pos,space,disamb
",",",",interp,none,disamb
2b,2b,subst:sg:nom:n,none,new
),),interp,none,disamb
należności,należność,subst:pl:acc:f,space,disamb
przekazane,przekazać,ppas:pl:acc:f:perf:aff,space,disamb
do,do,prep:gen,space,disamb
egzekucji,egzekucja,subst:sg:gen:f,space,disamb
administracyjnej,administracyjny,adj:sg:gen:f:pos,space,disamb
na,na,prep:loc,space,disamb
podstawie,podstawa,subst:sg:loc:f,space,disamb
ratyfikowanych,ratyfikować,ppas:pl:gen:f:perf:aff,none,new
umów,umowa,subst:pl:gen:f,space,disamb
międzynarodowych,międzynarodowy,adj:pl:gen:f:pos,space,disamb
",",",",interp,none,disamb
których,który,adj:pl:gen:f:pos,space,disamb
stroną,strona,subst:sg:inst:f,space,disamb
jest,być,fin:sg:ter:imperf,space,disamb
Rzeczpospolita,Rzeczpospolita,subst:sg:nom:f,space,disamb
Polska,Polska,subst:sg:nom:f,none,new
",",",",interp,none,disamb
"""","""",interp,none,disamb
;,;,interp,none,disamb
2,2,adj:sg:nom:n:pos,none,new
),),interp,none,disamb
w,w,prep:loc:nwok,space,disamb
art,artykuł,brev:pun,space,disamb
.,.,interp,none,disamb
3,3,adj:sg:loc:m3:pos,space,disamb
dotychczasową,dotychczasowy,adj:sg:acc:f:pos,space,disamb
treść,treść,subst:sg:acc:f,space,disamb
oznacza,oznaczać,fin:sg:ter:imperf,space,disamb
się,się,qub,space,disamb
jako,jako,conj,space,disamb
§,§,interp,space,disamb
1,1,adj:sg:nom:m3:pos,space,disamb
i,i,conj,space,disamb
dodaje,dodawać,fin:sg:ter:imperf,space,disamb
się,się,qub,space,disamb
§,§,interp,space,disamb
2,2,adj:sg:nom:m3:pos,space,disamb
w,w,prep:loc:nwok,space,disamb
brzmieniu,brzmienie,subst:sg:dat:n,none,new
:,:,interp,none,disamb
"""","""",interp,none,new
§,§,interp,none,disamb
2,2,adj:sg:nom:m3:pos,none,disamb
.,.,interp,none,disamb
Egzekucję,egzekucja,subst:sg:acc:f,newline,new
administracyjną,administracyjny,adj:sg:acc:f:pos,space,disamb
stosuje,stosować,fin:sg:ter:imperf,space,disamb
się,się,qub,space,disamb
również,również,qub,space,disamb
do,do,prep:gen,space,disamb
należności,należność,subst:sg:gen:f,space,disamb
pieniężnych,pieniężny,adj:pl:acc:m1:pos,none,new
",",",",interp,none,disamb
o,o,prep:loc,space,disamb
których,który,adj:pl:loc:f:pos,space,disamb
mowa,mowa,subst:sg:nom:f,space,disamb
w,w,prep:loc:nwok,space,disamb
art,artykuł,brev:pun,space,disamb
.,.,interp,none,disamb
2,2,adj:sg:loc:m3:pos,space,disamb
§,§,interp,space,disamb
1,1,adj:sg:nom:m3:pos,space,disamb
pkt,punkt,brev:npun,space,disamb
2a,2a,subst:sg:nom:n,space,disamb
i,i,conj,space,disamb
2b,2b,subst:sg:nom:n,space,disamb
",",",",interp,none,disamb
wynikających,wynikać,pact:pl:gen:m1:imperf:aff,space,disamb
z,z,prep:gen:nwok,space,disamb
orzeczeń,orzeczenie,subst:pl:gen:n,none,new
lub,lub,conj,space,disamb
innych,inny,adj:pl:gen:m3:pos,space,disamb
aktów,akt,subst:pl:gen:m3,space,disamb
prawnych,prawny,adj:pl:gen:m3:pos,space,disamb
wydanych,wydać,ppas:pl:gen:m3:perf:aff,space,disamb
przez,przez,prep:acc:nwok,space,disamb
właściwe,właściwy,adj:pl:acc:m3:pos,space,disamb
organy,organ,subst:pl:acc:m3,space,disamb
obcych,obcy,adj:pl:gen:n:pos,none,new
państw,państwo,subst:pl:gen:n,space,disamb
.,.,interp,none,disamb
"""","""",interp,none,disamb
;,;,interp,none,disamb
3,3,num:pl:nom:m3:congr,none,new
),),interp,none,disamb
w,w,prep:loc:nwok,space,disamb
art,artykuł,brev:pun,space,disamb
.,.,interp,none,disamb
5,5,adj:sg:loc:m3:pos,space,disamb
dotychczasową,dotychczasowy,adj:sg:acc:f:pos,space,disamb
treść,treść,subst:sg:acc:f,space,disamb
oznacza,oznaczać,fin:sg:ter:imperf,space,disamb
się,się,qub,space,disamb
jako,jako,conj,space,disamb
§,§,interp,space,disamb
1,1,adj:sg:nom:m3:pos,space,disamb
i,i,conj,space,disamb
dodaje,dodawać,fin:sg:ter:imperf,space,disamb
się,się,qub,space,disamb
§,§,interp,space,disamb
2,2,adj:sg:nom:m3:pos,space,disamb
w,w,prep:loc:nwok,space,disamb
brzmieniu,brzmienie,subst:sg:dat:n,none,new
:,:,interp,none,disamb
"""","""",interp,none,new
§,§,interp,none,disamb
2,2,adj:sg:nom:m3:pos,none,disamb
.,.,interp,none,disamb
Wierzycielem,wierzyciel,subst:sg:inst:m1,newline,new
uprawnionym,uprawniony,adj:sg:inst:m1:pos,space,disamb
do,do,prep:gen,space,disamb
żądania,żądanie,subst:sg:gen:n,space,disamb
wykonania,wykonać,ger:sg:gen:n:perf:aff,space,disamb
obowiązku,obowiązek,subst:sg:gen:m3,space,disamb
w,w,prep:loc:nwok,space,disamb
drodze,droga,subst:sg:loc:f,space,disamb
egzekucji,egzekucja,subst:sg:gen:f,none,new
administracyjnej,administracyjny,adj:sg:gen:f:pos,space,disamb
jest,być,fin:sg:ter:imperf,space,disamb
również,również,qub,space,disamb
organ,organ,subst:sg:nom:m3,space,disamb
lub,lub,conj,space,disamb
instytucja,instytucja,subst:sg:nom:f,space,disamb
państwa,państwo,subst:sg:gen:n,space,disamb
obcego,obcy,adj:sg:gen:m3:pos,none,new
",",",",interp,none,disamb
na,na,prep:loc,space,disamb
zasadach,zasada,subst:pl:loc:f,space,disamb
i,i,conj,space,disamb
w,w,prep:loc:nwok,space,disamb
zakresie,zakres,subst:sg:loc:m3,space,disamb
określonych,określić,ppas:pl:loc:f:perf:aff,space,disamb
w,w,prep:loc:nwok,space,disamb
ustawie,ustawa,subst:sg:loc:f,space,disamb
lub,lub,conj,space,disamb
ratyfikowanej,ratyfikować,ppas:sg:gen:f:perf:aff,none,new
umowie,umowa,subst:sg:dat:f,space,disamb
międzynarodowej,międzynarodowy,adj:sg:dat:f:pos,space,disamb
",",",",interp,none,disamb
której,który,adj:sg:gen:f:pos,space,disamb
stroną,strona,subst:sg:inst:f,space,disamb
jest,być,fin:sg:ter:imperf,space,disamb
Rzeczpospolita,Rzeczpospolita,subst:sg:nom:f,none,new
Polska,polski,adj:sg:nom:f:pos,space,disamb
.,.,interp,none,disamb
"""","""",interp,none,disamb
;,;,interp,none,disamb
4,4,adj:sg:nom:n:pos,none,new
),),interp,none,disamb
w,w,prep:loc:nwok,space,disamb
art,artykuł,brev:pun,space,disamb
.,.,interp,none,disamb
20,20,adj:sg:loc:m3:pos,space,disamb
:,:,interp,none,disamb
a,a,subst:sg:nom:n,none,new
),),interp,none,disamb
w,w,prep:loc:nwok,space,disamb
§,§,interp,space,disamb
1,1,adj:sg:loc:m3:pos,space,disamb
pkt,punkt,brev:npun,space,disamb
1,1,adj:sg:nom:m3:pos,space,disamb
otrzymuje,otrzymywać,fin:sg:ter:imperf,space,disamb
brzmienie,brzmienie,subst:sg:acc:n,space,disamb
:,:,interp,none,disamb
"""","""",interp,none,new
1,1,adj:sg:nom:f:pos,none,disamb
),),interp,none,disamb
wojewoda,wojewoda,subst:sg:nom:m1,space,disamb
",",",",interp,none,disamb
"""","""",interp,none,disamb
",",",",interp,none,disamb
b,b,subst:sg:nom:n,none,new
),),interp,none,disamb
§,§,interp,space,disamb
3,3,adj:sg:nom:m3:pos,space,disamb
otrzymuje,otrzymywać,fin:sg:ter:imperf,space,disamb
brzmienie,brzmienie,subst:sg:acc:n,space,disamb
:,:,interp,none,disamb
"""","""",interp,none,new
§,§,interp,none,disamb
3,3,adj:sg:nom:m3:pos,none,disamb
.,.,interp,none,disamb
Organem,organ,subst:sg:inst:m3,newline,new
egzekucyjnym,egzekucyjny,adj:sg:inst:m3:pos,space,disamb
w,w,prep:loc:nwok,space,disamb
zakresie,zakres,subst:sg:loc:m3,space,disamb
egzekucji,egzekucja,subst:sg:gen:f,space,disamb
administracyjnej,administracyjny,adj:sg:gen:f:pos,space,disamb
obowiązków,obowiązek,subst:pl:gen:m3,none,new
o,o,prep:loc,space,disamb
charakterze,charakter,subst:sg:loc:m3,space,disamb
niepieniężnym,niepieniężny,adj:sg:loc:m3:pos,space,disamb
",",",",interp,none,disamb
wynikających,wynikać,pact:pl:gen:m3:imperf:aff,space,disamb
z,z,prep:gen:nwok,space,disamb
decyzji,decyzja,subst:sg:gen:f,space,disamb
z,z,prep:gen:nwok,space,disamb
zakresu,zakres,subst:sg:gen:m3,none,new
administracji,administracja,subst:sg:gen:f,space,disamb
rządowej,rządowy,adj:sg:gen:f:pos,space,disamb
wydanych,wydać,ppas:pl:gen:m3:perf:aff,space,disamb
przez,przez,prep:acc:nwok,space,disamb
przedsiębiorstwa,przedsiębiorstwo,subst:pl:acc:n,space,disamb
państwowe,państwowy,adj:pl:nom:f:pos,none,new
i,i,conj,space,disamb
inne,inny,adj:pl:nom:f:pos,space,disamb
państwowe,państwowy,adj:pl:nom:f:pos,space,disamb
jednostki,jednostka,subst:pl:nom:f,space,disamb
organizacyjne,organizacyjny,adj:pl:nom:f:pos,space,disamb
",",",",interp,none,disamb
spółdzielnie,spółdzielnia,subst:pl:nom:f,space,disamb
a,a,conj,space,disamb
także,także,qub,none,new
przez,przez,prep:acc:nwok,space,disamb
stowarzyszenia,stowarzyszenie,subst:pl:acc:n,space,disamb
",",",",interp,none,disamb
organizacje,organizacja,subst:pl:acc:f,space,disamb
zawodowe,zawodowy,adj:pl:acc:f:pos,space,disamb
i,i,conj,space,disamb
samorządowe,samorządowy,adj:pl:acc:f:pos,space,disamb
oraz,oraz,conj,space,disamb
inne,inny,adj:pl:nom:f:pos,none,new
organizacje,organizacja,subst:pl:nom:f,space,disamb
społeczne,społeczny,adj:pl:nom:f:pos,space,disamb
jest,być,fin:sg:ter:imperf,space,disamb
