word,base,info,trait,more
projekty,projekt,subst:pl:acc:m3,space,disamb
racjonalizatorskie,racjonalizatorski,adj:sg:nom:n:pos,none,new
i,i,conj,space,disamb
wynagradzać,wynagradzać,inf:imperf,space,disamb
ich,on,ppron3:pl:gen:f:ter:akc:npraep,space,disamb
twórców,twórca,subst:pl:acc:m1,space,disamb
",",",",interp,none,disamb
3,3,adj:sg:nom:n:pos,none,new
),),interp,none,disamb
zadania,zadanie,subst:pl:acc:n,space,disamb
i,i,conj,space,disamb
organizację,organizacja,subst:sg:acc:f,space,disamb
Urzędu,urząd,subst:sg:gen:m3,space,disamb
Patentowego,patentowy,adj:sg:gen:m3:pos,space,disamb
Rzeczypospolitej,Rzeczpospolita,subst:sg:gen:f,space,disamb
Polskiej,polski,adj:sg:gen:f:pos,space,disamb
",",",",interp,none,disamb
zwanego,zwać,ppas:sg:gen:m3:imperf:aff,none,new
dalej,daleko,adv:com,space,disamb
"""","""",interp,space,disamb
Urzędem,urząd,subst:sg:inst:m3,none,disamb
Patentowym,patentowy,adj:sg:inst:m3:pos,space,disamb
"""","""",interp,none,disamb
.,.,interp,none,disamb
2,2,adj:sg:nom:n:pos,none,new
.,.,interp,none,disamb
Przepisy,przepis,subst:pl:nom:m3,newline,new
ustawy,ustawa,subst:sg:gen:f,space,disamb
nie,nie,qub,space,disamb
uchybiają,uchybiać,fin:pl:ter:imperf,space,disamb
ochronie,ochrona,subst:sg:dat:f,space,disamb
przedmiotów,przedmiot,subst:pl:gen:m3,space,disamb
",",",",interp,none,disamb
o,o,prep:loc,space,disamb
których,który,adj:pl:loc:m3:pos,space,disamb
mowa,mowa,subst:sg:nom:f,space,disamb
w,w,prep:loc:nwok,space,disamb
ust,ustęp,brev:pun,space,disamb
.,.,interp,none,disamb
1,1,adj:sg:loc:m3:pos,space,disamb
pkt,punkt,brev:npun,none,new
1,1,adj:sg:nom:m3:pos,space,disamb
",",",",interp,none,disamb
przewidzianej,przewidzieć,ppas:sg:gen:f:perf:aff,space,disamb
w,w,prep:loc:nwok,space,disamb
innych,inny,adj:pl:loc:f:pos,space,disamb
ustawach,ustawa,subst:pl:loc:f,space,disamb
.,.,interp,none,disamb
Art,artykuł,brev:pun,none,new
.,.,interp,none,disamb
2,2,adj:sg:nom:m3:pos,space,disamb
.,.,interp,none,disamb
Zwalczanie,zwalczanie,subst:sg:acc:n,none,new
nieuczciwej,nieuczciwy,adj:sg:gen:f:pos,space,disamb
konkurencji,konkurencja,subst:sg:gen:f,space,disamb
reguluje,regulować,fin:sg:ter:imperf,space,disamb
odrębna,odrębny,adj:sg:nom:f:pos,space,disamb
ustawa,ustawa,subst:sg:nom:f,space,disamb
.,.,interp,none,disamb
Art,artykuł,brev:pun,none,new
.,.,interp,none,disamb
3,3,adj:sg:nom:m3:pos,space,disamb
.,.,interp,none,disamb
1,1,adj:sg:nom:n:pos,none,new
.,.,interp,none,disamb
Ilekroć,ilekroć,adv,newline,new
w,w,prep:loc:nwok,space,disamb
ustawie,ustawa,subst:sg:loc:f,space,disamb
jest,być,fin:sg:ter:imperf,space,disamb
mowa,mowa,subst:sg:nom:f,space,disamb
o,o,prep:loc,space,disamb
:,:,interp,none,disamb
1,1,adj:sg:nom:n:pos,none,new
),),interp,none,disamb
osobie,osoba,subst:sg:dat:f,space,disamb
-,-,interp,space,disamb
rozumie,rozumieć,fin:sg:ter:imperf,space,disamb
się,się,qub,space,disamb
przez,przez,prep:acc:nwok,space,disamb
to,to,subst:sg:acc:n,space,disamb
osobę,osoba,subst:sg:acc:f,space,disamb
fizyczną,fizyczny,adj:sg:acc:f:pos,space,disamb
lub,lub,conj,space,disamb
prawną,prawny,adj:sg:acc:f:pos,space,disamb
",",",",interp,none,disamb
2,2,adj:sg:nom:n:pos,none,new
),),interp,none,disamb
osobie,osoba,subst:sg:dat:f,space,disamb
zagranicznej,zagraniczny,adj:sg:dat:f:pos,space,disamb
-,-,interp,space,disamb
rozumie,rozumieć,fin:sg:ter:imperf,space,disamb
się,się,qub,space,disamb
przez,przez,prep:acc:nwok,space,disamb
to,to,subst:sg:acc:n,space,disamb
osobę,osoba,subst:sg:acc:f,space,disamb
niemającą,maić,pact:sg:acc:f:imperf:neg,space,disamb
obywatelstwa,obywatelstwo,subst:sg:gen:n,space,disamb
polskiego,polski,adj:sg:gen:n:pos,none,new
i,i,conj,space,disamb
odpowiednio,odpowiednio,adv:pos,space,disamb
miejsca,miejsce,subst:sg:gen:n,space,disamb
zamieszkania,zamieszkanie,subst:sg:gen:n,space,disamb
albo,albo,conj,space,disamb
siedziby,siedziba,subst:sg:gen:f,space,disamb
bądź,bądź,conj,space,disamb
poważnego,poważny,adj:sg:gen:n:pos,space,disamb
przedsiębiorstwa,przedsiębiorstwo,subst:pl:nom:n,none,new
na,na,prep:loc,space,disamb
obszarze,obszar,subst:sg:loc:m3,space,disamb
Rzeczypospolitej,Rzeczpospolita,subst:sg:gen:f,space,disamb
Polskiej,polski,adj:sg:gen:f:pos,space,disamb
",",",",interp,none,disamb
3,3,adj:sg:nom:n:pos,none,new
),),interp,none,disamb
przedsiębiorcy,przedsiębiorca,subst:sg:gen:m1,space,disamb
-,-,interp,space,disamb
rozumie,rozumieć,fin:sg:ter:imperf,space,disamb
się,się,qub,space,disamb
przez,przez,prep:acc:nwok,space,disamb
to,to,subst:sg:acc:n,space,disamb
osobę,osoba,subst:sg:acc:f,space,disamb
prowadzącą,prowadzić,pact:sg:acc:f:imperf:aff,space,disamb
w,w,prep:loc:nwok,space,disamb
celach,cel,subst:pl:loc:m3,space,disamb
zarobkowych,zarobkowy,adj:pl:gen:n:pos,none,new
działalność,działalność,subst:sg:acc:f,space,disamb
wytwórczą,wytwórczy,adj:sg:acc:f:pos,space,disamb
",",",",interp,none,disamb
budowlaną,budowlany,adj:sg:acc:f:pos,space,disamb
",",",",interp,none,disamb
handlową,handlowy,adj:sg:acc:f:pos,space,disamb
lub,lub,conj,space,disamb
usługową,usługowy,adj:sg:acc:f:pos,space,disamb
",",",",interp,none,disamb
zwaną,zwać,ppas:sg:acc:f:imperf:aff,space,disamb
dalej,daleko,adv:com,none,new
"""","""",interp,space,disamb
działalnością,działalność,subst:sg:inst:f,none,disamb
gospodarczą,gospodarczy,adj:sg:inst:f:pos,space,disamb
"""","""",interp,none,disamb
",",",",interp,none,disamb
4,4,adj:sg:nom:n:pos,none,new
),),interp,none,disamb
umowie,umowa,subst:sg:dat:f,space,disamb
międzynarodowej,międzynarodowy,adj:sg:dat:f:pos,space,disamb
-,-,interp,space,disamb
rozumie,rozumieć,fin:sg:ter:imperf,space,disamb
się,się,qub,space,disamb
przez,przez,prep:acc:nwok,space,disamb
to,to,subst:sg:acc:n,space,disamb
umowę,umowa,subst:sg:acc:f,space,disamb
międzynarodową,międzynarodowy,adj:sg:acc:f:pos,space,disamb
",",",",interp,none,disamb
której,który,adj:sg:gen:f:pos,none,new
stroną,strona,subst:sg:inst:f,space,disamb
jest,być,fin:sg:ter:imperf,space,disamb
Rzeczpospolita,Rzeczpospolita,subst:sg:nom:f,space,disamb
Polska,polski,adj:sg:nom:f:pos,space,disamb
",",",",interp,none,disamb
5,5,adj:sg:nom:n:pos,none,new
),),interp,none,disamb
Konwencji,konwencja,subst:sg:gen:f,space,disamb
paryskiej,paryski,adj:sg:dat:f:pos,space,disamb
-,-,interp,space,disamb
rozumie,rozumieć,fin:sg:ter:imperf,space,disamb
się,się,qub,space,disamb
przez,przez,prep:acc:nwok,space,disamb
to,to,subst:sg:acc:n,space,disamb
Akt,akt,subst:sg:nom:m3,space,disamb
sztokholmski,sztokholmski,adj:sg:nom:m3:pos,space,disamb
zmieniający,zmieniać,pact:sg:nom:m3:imperf:aff,space,disamb
Konwencję,konwencja,subst:sg:acc:f,none,new
paryską,paryski,adj:sg:acc:f:pos,space,disamb
o,o,prep:loc,space,disamb
ochronie,ochrona,subst:sg:loc:f,space,disamb
własności,własność,subst:sg:gen:f,space,disamb
przemysłowej,przemysłowy,adj:sg:gen:f:pos,space,disamb
z,z,prep:gen:nwok,space,disamb
dnia,dzień,subst:sg:gen:m3,space,disamb
20,20,adj:sg:gen:m3:pos,space,disamb
marca,marzec,subst:sg:gen:m3,space,disamb
1883,1883,adj:sg:gen:m3:pos,space,disamb
r,rok,brev:pun,none,new
.,.,interp,none,disamb
(,(,interp,newline,new
Dz,dziennik,brev:pun,none,disamb
.,.,interp,none,disamb
U,ustawa,brev:pun,none,disamb
.,.,interp,none,disamb
z,z,prep:gen:nwok,space,disamb
1975,1975,adj:sg:gen:m3:pos,space,disamb
r,rok,brev:pun,space,disamb
.,.,interp,none,disamb
Nr,numer,brev:npun,newline,new
9,9,num:pl:nom:m3:rec,space,disamb
",",",",interp,none,disamb
poz,pozycja,brev:pun,space,disamb
.,.,interp,none,disamb
51,51,adj:sg:nom:f:pos,space,disamb
),),interp,none,disamb
",",",",interp,none,disamb
6,6,num:pl:nom:m3:rec,none,new
),),interp,none,disamb
projektach,projekt,subst:pl:loc:m3,space,disamb
wynalazczych,wynalazczy,adj:pl:loc:m3:pos,space,disamb
-,-,interp,space,disamb
rozumie,rozumieć,fin:sg:ter:imperf,space,disamb
się,się,qub,space,disamb
przez,przez,prep:acc:nwok,space,disamb
to,to,subst:sg:acc:n,space,disamb
wynalazki,wynalazek,subst:pl:acc:m3,space,disamb
",",",",interp,none,disamb
wzory,wzór,subst:pl:nom:m3,space,disamb
użytkowe,użytkowy,adj:pl:acc:m3:pos,space,disamb
",",",",interp,none,disamb
wzory,wzór,subst:pl:nom:m3,none,new
przemysłowe,przemysłowy,adj:pl:nom:m3:pos,space,disamb
",",",",interp,none,disamb
topografie,topografia,subst:pl:nom:f,space,disamb
układów,układ,subst:pl:gen:m3,space,disamb
scalonych,scalić,ppas:pl:gen:m3:perf:aff,space,disamb
i,i,conj,space,disamb
projekty,projekt,subst:pl:nom:m3,space,disamb
racjonalizatorskie,racjonalizatorski,adj:pl:nom:f:pos,none,new
.,.,interp,none,disamb
2,2,adj:sg:nom:n:pos,none,new
.,.,interp,none,disamb
Przepisy,przepis,subst:pl:acc:m3,newline,new
ustawy,ustawa,subst:sg:gen:f,space,disamb
dotyczące,dotyczyć,pact:pl:acc:m3:imperf:aff,space,disamb
przedsiębiorców,przedsiębiorca,subst:pl:gen:m1,space,disamb
stosuje,stosować,fin:sg:ter:imperf,space,disamb
się,się,qub,space,disamb
odpowiednio,odpowiednio,adv:pos,space,disamb
również,również,qub,space,disamb
do,do,prep:gen,space,disamb
osób,osoba,subst:pl:gen:f,none,new
prowadzących,prowadzić,pact:pl:gen:f:imperf:aff,space,disamb
działalność,działalność,subst:sg:acc:f,space,disamb
inną,inny,adj:sg:acc:f:pos,space,disamb
niż,niż,prep:nom,space,disamb
gospodarcza,gospodarczy,adj:sg:nom:f:pos,space,disamb
",",",",interp,none,disamb
a,a,conj,space,disamb
także,także,conj,space,disamb
do,do,prep:gen,space,disamb
jednostek,jednostka,subst:pl:gen:f,space,disamb
organizacyjnych,organizacyjny,adj:pl:gen:m1:pos,none,new
niemających,maić,pact:pl:gen:f:imperf:neg,space,disamb
osobowości,osobowość,subst:sg:gen:f,space,disamb
prawnej,prawny,adj:sg:gen:f:pos,space,disamb
.,.,interp,none,disamb
Art,artykuł,brev:pun,none,new
.,.,interp,none,disamb
4,4,adj:sg:nom:m3:pos,space,disamb
.,.,interp,none,disamb
1,1,adj:sg:nom:n:pos,none,new
.,.,interp,none,disamb
Przepisy,przepis,subst:pl:nom:m3,newline,new
ustawy,ustawa,subst:sg:gen:f,space,disamb
nie,nie,qub,space,disamb
naruszają,naruszać,fin:pl:ter:imperf,space,disamb
postanowień,postanowienie,subst:pl:gen:n,space,disamb
zawartych,zawrzeć,ppas:pl:gen:n:perf:aff,space,disamb
w,w,prep:loc:nwok,space,disamb
umowach,umowa,subst:pl:loc:f,space,disamb
międzynarodowych,międzynarodowy,adj:pl:gen:m3:pos,none,new
.,.,interp,none,disamb
2,2,adj:sg:nom:n:pos,none,new
.,.,interp,none,disamb
Jeżeli,jeżeli,comp,newline,new
umowa,umowa,subst:sg:nom:f,space,disamb
międzynarodowa,międzynarodowy,adj:sg:nom:f:pos,space,disamb
normuje,normować,fin:sg:ter:imperf,space,disamb
szczególny,szczególny,adj:sg:acc:m3:pos,space,disamb
tryb,tryb,subst:sg:acc:m3,space,disamb
udzielania,udzielać,ger:sg:gen:n:imperf:aff,space,disamb
ochrony,ochrona,subst:sg:gen:f,space,disamb
na,na,prep:acc,space,disamb
wynalazki,wynalazek,subst:pl:nom:m3,none,new
",",",",interp,none,disamb
wzory,wzór,subst:pl:nom:m3,space,disamb
użytkowe,użytkowy,adj:pl:nom:m3:pos,space,disamb
",",",",interp,none,disamb
wzory,wzór,subst:pl:nom:m3,space,disamb
przemysłowe,przemysłowy,adj:pl:nom:m3:pos,space,disamb
",",",",interp,none,disamb
znaki,znak,subst:pl:nom:m3,space,disamb
towarowe,towarowy,adj:pl:nom:m3:pos,space,disamb
",",",",interp,none,disamb
oznaczenia,oznaczenie,subst:pl:nom:n,space,disamb
geograficzne,geograficzny,adj:pl:nom:f:pos,none,new
lub,lub,conj,space,disamb
topografie,topografia,subst:pl:nom:f,space,disamb
układów,układ,subst:pl:gen:m3,space,disamb
scalonych,scalić,ppas:pl:gen:m3:perf:aff,space,disamb
",",",",interp,none,disamb
w,w,prep:loc:nwok,space,disamb
sprawach,sprawa,subst:pl:loc:f,space,disamb
nieuregulowanych,uregulować,ppas:pl:loc:f:perf:neg,space,disamb
w,w,prep:loc:nwok,space,disamb
tej,ten,adj:sg:dat:f:pos,none,new
umowie,umowa,subst:sg:dat:f,space,disamb
lub,lub,conj,space,disamb
pozostawionych,pozostawić,ppas:pl:gen:m3:perf:aff,space,disamb
w,w,prep:loc:nwok,space,disamb
kompetencji,kompetencja,subst:sg:loc:f,space,disamb
organów,organ,subst:pl:gen:m3,space,disamb
krajowych,krajowy,adj:pl:gen:m3:pos,space,disamb
",",",",interp,none,disamb
przepisy,przepis,subst:pl:nom:m3,space,disamb
ustawy,ustawa,subst:sg:gen:f,none,new
stosuje,stosować,fin:sg:ter:imperf,space,disamb
się,się,qub,space,disamb
odpowiednio,odpowiednio,adv:pos,space,disamb
.,.,interp,none,disamb
Art,artykuł,brev:pun,none,new
.,.,interp,none,disamb
5,5,adj:sg:nom:m3:pos,space,disamb
.,.,interp,none,disamb
1,1,adj:sg:nom:n:pos,none,new
.,.,interp,none,disamb
Osoby,osoba,subst:pl:nom:f,newline,new
zagraniczne,zagraniczny,adj:pl:nom:f:pos,space,disamb
korzystają,korzystać,fin:pl:ter:imperf,space,disamb
z,z,prep:gen:nwok,space,disamb
uprawnień,uprawnienie,subst:pl:gen:n,space,disamb
wynikających,wynikać,pact:pl:gen:n:imperf:aff,space,disamb
z,z,prep:gen:nwok,space,disamb
ustawy,ustawa,subst:sg:gen:f,space,disamb
na,na,prep:loc,space,disamb
podstawie,podstawa,subst:sg:loc:f,space,disamb
umów,umowa,subst:pl:gen:f,none,new
międzynarodowych,międzynarodowy,adj:pl:gen:f:pos,space,disamb
.,.,interp,none,disamb
2,2,adj:sg:nom:n:pos,none,new
.,.,interp,none,disamb
Osoby,osoba,subst:pl:nom:f,newline,new
zagraniczne,zagraniczny,adj:pl:nom:f:pos,space,disamb
mogą,móc,fin:pl:ter:imperf,space,disamb
",",",",interp,none,disamb
jeżeli,jeżeli,comp,space,disamb
nie,nie,qub,space,disamb
narusza,naruszać,fin:sg:ter:imperf,space,disamb
to,to,subst:sg:nom:n,space,disamb
postanowień,postanowienie,subst:pl:gen:n,space,disamb
umów,umowa,subst:pl:gen:f,space,disamb
międzynarodowych,międzynarodowy,adj:pl:gen:n:pos,none,new
",",",",interp,none,disamb
korzystać,korzystać,inf:imperf,space,disamb
z,z,prep:gen:nwok,space,disamb
uprawnień,uprawnienie,subst:pl:gen:n,space,disamb
wynikających,wynikać,pact:pl:gen:n:imperf:aff,space,disamb
z,z,prep:gen:nwok,space,disamb
ustawy,ustawa,subst:sg:gen:f,space,disamb
na,na,prep:loc,space,disamb
zasadzie,zasada,subst:sg:loc:f,space,disamb
wzajemności,wzajemność,subst:pl:nom:f,none,new
.,.,interp,none,disamb
Przesłanki,przesłanka,subst:pl:nom:f,newline,new
wzajemności,wzajemność,subst:sg:gen:f,space,disamb
",",",",interp,none,disamb
dla,dla,prep:gen,space,disamb
celów,cel,subst:pl:gen:m3,space,disamb
postępowania,postępowanie,subst:sg:gen:n,space,disamb
przed,przed,prep:inst:nwok,space,disamb
Urzędem,urząd,subst:sg:inst:m3,space,disamb
Patentowym,patentowy,adj:sg:inst:m3:pos,none,new
",",",",interp,none,disamb
stwierdza,stwierdzać,fin:sg:ter:imperf,space,disamb
-,-,interp,space,disamb
po,po,prep:loc,space,disamb
zasięgnięciu,zasięgnąć,ger:sg:loc:n:perf:aff,space,disamb
opinii,opinia,subst:sg:gen:f,space,disamb
właściwego,właściwy,adj:sg:gen:m1:pos,space,disamb
ministra,minister,subst:sg:gen:m1,space,disamb
-,-,interp,space,disamb
Prezes,prezes,subst:sg:nom:m1,space,disamb
Urzędu,urząd,subst:sg:gen:m3,none,new
Patentowego,patentowy,adj:sg:gen:m3:pos,space,disamb
.,.,interp,none,disamb
Art,artykuł,brev:pun,none,new
.,.,interp,none,disamb
6,6,adj:sg:nom:m3:pos,space,disamb
.,.,interp,none,disamb
1,1,adj:sg:nom:n:pos,none,new
.,.,interp,none,disamb
Na,na,prep:loc,newline,new
warunkach,warunki,subst:pl:loc:n,space,disamb
określonych,określić,ppas:pl:loc:m3:perf:aff,space,disamb
w,w,prep:loc:nwok,space,disamb
ustawie,ustawa,subst:sg:loc:f,space,disamb
udzielane,udzielać,ppas:pl:nom:m3:imperf:aff,space,disamb
są,być,fin:pl:ter:imperf,space,disamb
patenty,patent,subst:pl:nom:m3,space,disamb
na,na,prep:acc,space,disamb
wynalazki,wynalazek,subst:pl:acc:m3,space,disamb
",",",",interp,none,disamb
prawa,prawo,subst:pl:acc:n,space,disamb
ochronne,ochronny,adj:pl:nom:m3:pos,none,new
na,na,prep:acc,space,disamb
wzory,wzór,subst:pl:acc:m3,space,disamb
użytkowe,użytkowy,adj:pl:acc:m3:pos,space,disamb
i,i,conj,space,disamb
znaki,znak,subst:pl:nom:m3,space,disamb
towarowe,towarowy,adj:pl:nom:m3:pos,space,disamb
",",",",interp,none,disamb
a,a,conj,space,disamb
także,także,conj,space,disamb
prawa,prawo,subst:pl:nom:n,space,disamb
z,z,prep:gen:nwok,space,disamb
rejestracji,rejestracja,subst:sg:gen:f,space,disamb
na,na,prep:acc,space,disamb
wzory,wzór,subst:pl:nom:m3,none,new
przemysłowe,przemysłowy,adj:pl:nom:m3:pos,space,disamb
",",",",interp,none,disamb
topografie,topografia,subst:pl:nom:f,space,disamb
układów,układ,subst:pl:gen:m3,space,disamb
scalonych,scalić,ppas:pl:gen:m3:perf:aff,space,disamb
oraz,oraz,conj,space,disamb
oznaczenia,oznaczenie,subst:pl:nom:n,space,disamb
geograficzne,geograficzny,adj:pl:nom:n:pos,space,disamb
.,.,interp,none,disamb
2,2,adj:sg:nom:n:pos,none,new
.,.,interp,none,disamb
W,w,prep:loc:nwok,newline,new
sprawach,sprawa,subst:pl:loc:f,space,disamb
",",",",interp,none,disamb
o,o,prep:loc,space,disamb
których,który,adj:pl:loc:f:pos,space,disamb
mowa,mowa,subst:sg:nom:f,space,disamb
w,w,prep:loc:nwok,space,disamb
ust,ustęp,brev:pun,space,disamb
.,.,interp,none,disamb
1,1,adj:sg:loc:m3:pos,space,disamb
",",",",interp,none,disamb
właściwy,właściwy,adj:sg:nom:m3:pos,space,disamb
jest,być,fin:sg:ter:imperf,space,disamb
Urząd,urząd,subst:sg:nom:m3,space,disamb
Patentowy,patentowy,adj:sg:nom:m3:pos,space,disamb
.,.,interp,none,disamb
Art,artykuł,brev:pun,none,new
.,.,interp,none,disamb
7,7,adj:sg:nom:m3:pos,space,disamb
.,.,interp,none,disamb
1,1,adj:sg:nom:n:pos,none,new
.,.,interp,none,disamb
Przedsiębiorcy,przedsiębiorca,subst:pl:nom:m1,newline,new
mogą,móc,fin:pl:ter:imperf,space,disamb
przewidzieć,przewidzieć,inf:perf,space,disamb
przyjmowanie,przyjmować,ger:sg:acc:n:imperf:aff,space,disamb
projektów,projekt,subst:pl:gen:m3,space,disamb
racjonalizatorskich,racjonalizatorski,adj:pl:gen:m3:pos,space,disamb
na,na,prep:loc,none,new
warunkach,warunek,subst:pl:loc:m3,space,disamb
określonych,określić,ppas:pl:loc:m3:perf:aff,space,disamb
w,w,prep:loc:nwok,space,disamb
ustalanym,ustalać,ppas:sg:loc:m3:imperf:aff,space,disamb
przez,przez,prep:acc:nwok,space,disamb
siebie,siebie,siebie:acc,space,disamb
regulaminie,regulamin,subst:sg:loc:m3,space,disamb
racjonalizacji,racjonalizacja,subst:sg:gen:f,space,disamb
.,.,interp,none,disamb
2,2,adj:sg:nom:n:pos,none,new
.,.,interp,none,disamb
Przedsiębiorca,przedsiębiorca,subst:sg:nom:m1,newline,new
może,móc,fin:sg:ter:imperf,space,disamb
uznać,uznać,inf:perf,space,disamb
za,za,prep:acc,space,disamb
projekt,projekt,subst:sg:acc:m3,space,disamb
racjonalizatorski,racjonalizatorski,adj:sg:acc:m3:pos,space,disamb
w,w,prep:loc:nwok,space,disamb
rozumieniu,rozumienie,subst:sg:loc:n,space,disamb
ustawy,ustawa,subst:sg:gen:f,space,disamb
",",",",interp,none,disamb
każde,każdy,adj:sg:nom:n:pos,none,new
rozwiązanie,rozwiązanie,subst:sg:nom:n,space,disamb
nadające,nadawać,pact:sg:nom:n:imperf:aff,space,disamb
się,się,qub,space,disamb
do,do,prep:gen,space,disamb
wykorzystania,wykorzystanie,subst:sg:gen:n,space,disamb
",",",",interp,none,disamb
niebędące,być,pact:sg:nom:n:imperf:neg,space,disamb
wynalazkiem,wynalazek,subst:sg:inst:m3,space,disamb
",",",",interp,none,disamb
wzorem,wzór,subst:sg:inst:m3,none,new
użytkowym,użytkowy,adj:sg:inst:m3:pos,space,disamb
",",",",interp,none,disamb
wzorem,wzór,subst:sg:inst:m3,space,disamb
przemysłowym,przemysłowy,adj:sg:inst:m3:pos,space,disamb
lub,lub,conj,space,disamb
topografią,topografia,subst:sg:inst:f,space,disamb
układu,układ,subst:sg:gen:m3,space,disamb
scalonego,scalić,ppas:sg:gen:m3:perf:aff,space,disamb
.,.,interp,none,disamb
3,3,adj:sg:nom:n:pos,none,new
.,.,interp,none,disamb
W,w,prep:loc:nwok,newline,new
regulaminie,regulamin,subst:sg:loc:m3,space,disamb
",",",",interp,none,disamb
o,o,prep:loc,space,disamb
którym,który,adj:sg:loc:m3:pos,space,disamb
mowa,mowa,subst:sg:nom:f,space,disamb
w,w,prep:loc:nwok,space,disamb
ust,ustęp,brev:pun,space,disamb
.,.,interp,none,disamb
1,1,adj:sg:loc:m3:pos,space,disamb
",",",",interp,none,disamb
przedsiębiorca,przedsiębiorca,subst:sg:nom:m1,space,disamb
określa,określać,fin:sg:ter:imperf,space,disamb
co,co,prep:acc,space,disamb
najmniej,mało,adv:sup,space,disamb
",",",",interp,none,disamb
jakie,jaki,adj:pl:acc:n:pos,none,new
rozwiązania,rozwiązanie,subst:pl:acc:n,space,disamb
i,i,conj,space,disamb
przez,przez,prep:acc:nwok,space,disamb
kogo,kto,subst:sg:acc:m1,space,disamb
dokonane,dokonać,ppas:sg:nom:n:perf:aff,space,disamb
uznaje,uznawać,fin:sg:ter:imperf,space,disamb
się,się,qub,space,disamb
w,w,prep:loc:nwok,space,disamb
przedsiębiorstwie,przedsiębiorstwo,subst:sg:loc:n,space,disamb
za,za,prep:acc,space,disamb
projekty,projekt,subst:pl:nom:m3,none,new
racjonalizatorskie,racjonalizatorski,adj:pl:nom:m3:pos,space,disamb
",",",",interp,none,disamb
a,a,conj,space,disamb
także,także,conj,space,disamb
sposób,sposób,subst:sg:nom:m3,space,disamb
załatwiania,załatwiać,ger:sg:gen:n:imperf:aff,space,disamb
zgłoszonych,zgłosić,ppas:pl:gen:m3:perf:aff,space,disamb
projektów,projekt,subst:pl:gen:m3,space,disamb
i,i,conj,none,new
zasady,zasada,subst:pl:nom:f,space,disamb
wynagradzania,wynagradzać,ger:sg:gen:n:imperf:aff,space,disamb
twórców,twórca,subst:pl:gen:m1,space,disamb
tych,ten,adj:pl:gen:m3:pos,space,disamb
projektów,projekt,subst:pl:gen:m3,space,disamb
.,.,interp,none,disamb
Art,artykuł,brev:pun,none,new
.,.,interp,none,disamb
8,8,adj:sg:nom:m3:pos,space,disamb
.,.,interp,none,disamb
1,1,adj:sg:nom:n:pos,none,new
.,.,interp,none,disamb
Na,na,prep:loc,newline,new
warunkach,warunki,subst:pl:loc:n,space,disamb
określonych,określić,ppas:pl:loc:n:perf:aff,space,disamb
w,w,prep:loc:nwok,space,disamb
ustawie,ustawa,subst:sg:loc:f,space,disamb
twórcy,twórca,subst:sg:gen:m1,space,disamb
wynalazku,wynalazek,subst:sg:gen:m3,space,disamb
",",",",interp,none,disamb
wzoru,wzór,subst:sg:gen:m3,space,disamb
