word,base,info,trait,more
.,.,interp,none,disamb
Nr,numer,brev:npun,newline,new
25,25,num:pl:nom:m3:rec,space,disamb
",",",",interp,none,disamb
poz,pozycja,brev:pun,space,disamb
.,.,interp,none,disamb
113,113,num:pl:nom:m3:rec,none,new
",",",",interp,none,disamb
Nr,numer,brev:npun,space,disamb
87,87,num:pl:nom:m3:rec,space,disamb
",",",",interp,none,disamb
poz,pozycja,brev:pun,space,disamb
.,.,interp,none,disamb
395,395,num:pl:nom:m3:rec,space,disamb
",",",",interp,none,disamb
Nr,numer,brev:npun,space,disamb
137,137,num:pl:nom:m3:rec,space,disamb
",",",",interp,none,disamb
poz,pozycja,brev:pun,space,disamb
.,.,interp,none,disamb
638,638,num:pl:nom:m3:rec,space,disamb
",",",",interp,none,disamb
Nr,numer,brev:npun,space,disamb
147,147,num:pl:nom:m3:rec,space,disamb
",",",",interp,none,disamb
poz,pozycja,brev:pun,space,disamb
.,.,interp,none,disamb
686,686,adj:sg:nom:f:pos,space,disamb
i,i,conj,space,disamb
Nr,numer,brev:npun,space,disamb
156,156,num:pl:nom:m3:rec,space,disamb
",",",",interp,none,disamb
poz,pozycja,brev:pun,space,disamb
.,.,interp,none,disamb
776,776,adj:sg:nom:f:pos,space,disamb
",",",",interp,none,disamb
z,z,prep:gen:nwok,space,disamb
1997,1997,adj:sg:gen:m3:pos,none,new
r,rok,brev:pun,space,disamb
.,.,interp,none,disamb
Nr,numer,brev:npun,newline,new
28,28,num:pl:nom:m3:rec,space,disamb
",",",",interp,none,disamb
poz,pozycja,brev:pun,space,disamb
.,.,interp,none,disamb
153,153,adj:sg:nom:f:pos,space,disamb
",",",",interp,none,disamb
Nr,numer,brev:npun,space,disamb
30,30,num:pl:nom:m3:rec,space,disamb
",",",",interp,none,disamb
poz,pozycja,brev:pun,space,disamb
.,.,interp,none,disamb
164,164,adj:sg:nom:f:pos,space,disamb
",",",",interp,none,disamb
Nr,numer,brev:npun,space,disamb
71,71,num:pl:nom:m3:rec,space,disamb
",",",",interp,none,disamb
poz,pozycja,brev:pun,space,disamb
.,.,interp,none,disamb
449,449,num:pl:nom:m3:rec,space,disamb
",",",",interp,none,disamb
Nr,numer,brev:npun,space,disamb
85,85,num:pl:nom:m3:rec,space,disamb
",",",",interp,none,disamb
poz,pozycja,brev:pun,space,disamb
.,.,interp,none,disamb
538,538,adj:sg:nom:f:pos,space,disamb
",",",",interp,none,disamb
Nr,numer,brev:npun,space,disamb
96,96,num:pl:nom:m3:rec,none,new
",",",",interp,none,disamb
poz,pozycja,brev:pun,space,disamb
.,.,interp,none,disamb
592,592,num:pl:nom:m3:congr,space,disamb
",",",",interp,none,disamb
Nr,numer,brev:npun,space,disamb
121,121,num:pl:nom:m3:rec,space,disamb
",",",",interp,none,disamb
poz,pozycja,brev:pun,space,disamb
.,.,interp,none,disamb
770,770,num:pl:nom:m3:rec,space,disamb
",",",",interp,none,disamb
Nr,numer,brev:npun,space,disamb
123,123,num:pl:nom:m3:rec,space,disamb
",",",",interp,none,disamb
poz,pozycja,brev:pun,space,disamb
.,.,interp,none,disamb
776,776,adj:sg:nom:f:pos,space,disamb
",",",",interp,none,disamb
Nr,numer,brev:npun,space,disamb
137,137,num:pl:nom:m3:rec,space,disamb
",",",",interp,none,disamb
poz,pozycja,brev:pun,space,disamb
.,.,interp,none,disamb
926,926,adj:sg:nom:f:pos,space,disamb
",",",",interp,none,disamb
Nr,numer,brev:npun,space,disamb
139,139,num:pl:nom:m3:rec,space,disamb
",",",",interp,none,disamb
poz,pozycja,brev:pun,none,new
.,.,interp,none,disamb
932,932,num:pl:nom:m3:congr,space,disamb
-,-,interp,none,disamb
934,934,num:pl:nom:m3:congr,none,disamb
i,i,conj,space,disamb
Nr,numer,brev:npun,space,disamb
141,141,num:pl:nom:m3:rec,space,disamb
",",",",interp,none,disamb
poz,pozycja,brev:pun,space,disamb
.,.,interp,none,disamb
943,943,num:pl:nom:m3:congr,space,disamb
i,i,conj,space,disamb
945,945,num:pl:nom:m3:rec,space,disamb
oraz,oraz,conj,space,disamb
z,z,prep:gen:nwok,space,disamb
1998,1998,adj:sg:gen:m3:pos,space,disamb
r,rok,brev:pun,space,disamb
.,.,interp,none,disamb
Nr,numer,brev:npun,newline,new
66,1966,num:pl:nom:m3:rec,space,disamb
",",",",interp,none,disamb
poz,pozycja,brev:pun,space,disamb
.,.,interp,none,disamb
430,430,num:pl:nom:f:rec,space,disamb
",",",",interp,none,disamb
Nr,numer,brev:npun,space,disamb
74,74,num:pl:nom:m3:rec,space,disamb
",",",",interp,none,disamb
poz,pozycja,brev:pun,none,new
.,.,interp,none,disamb
471,471,num:pl:nom:m3:rec,space,disamb
",",",",interp,none,disamb
Nr,numer,brev:npun,space,disamb
108,108,num:pl:nom:m3:rec,space,disamb
",",",",interp,none,disamb
poz,pozycja,brev:pun,space,disamb
.,.,interp,none,disamb
685,685,num:pl:nom:m3:rec,space,disamb
i,i,conj,space,disamb
Nr,numer,brev:npun,space,disamb
117,117,num:pl:nom:m3:rec,space,disamb
",",",",interp,none,disamb
poz,pozycja,brev:pun,space,disamb
.,.,interp,none,disamb
756,756,adj:sg:nom:f:pos,space,disamb
),),interp,none,disamb
",",",",interp,none,disamb
zwanej,zwać,ppas:sg:gen:f:imperf:aff,space,disamb
dalej,daleko,adv:com,space,disamb
"""","""",interp,space,disamb
ustawą,ustawa,subst:sg:inst:f,none,disamb
o,o,prep:loc,space,disamb
podatku,podatek,subst:sg:loc:m3,space,disamb
dochodowym,dochodowy,adj:sg:inst:m3:pos,none,new
"""","""",interp,none,disamb
.,.,interp,none,disamb
Art,artykuł,brev:pun,none,new
.,.,interp,none,disamb
4,4,adj:sg:nom:m3:pos,space,disamb
.,.,interp,none,disamb
Użyte,użyć,ppas:pl:nom:f:perf:aff,none,new
w,w,prep:loc:nwok,space,disamb
ustawie,ustawa,subst:sg:loc:f,space,disamb
określenia,określenie,subst:pl:nom:n,space,disamb
oznaczają,oznaczać,fin:pl:ter:imperf,space,disamb
:,:,interp,none,disamb
1,1,adj:sg:nom:f:pos,none,new
),),interp,none,disamb
działalność,działalność,subst:sg:nom:f,space,disamb
usługowa,usługowy,adj:sg:nom:f:pos,space,disamb
-,-,interp,space,disamb
pozarolniczą,pozarolniczy,adj:sg:acc:f:pos,space,disamb
działalność,działalność,subst:sg:acc:f,space,disamb
gospodarczą,gospodarczy,adj:sg:acc:f:pos,space,disamb
",",",",interp,none,disamb
której,który,adj:sg:gen:f:pos,space,disamb
przedmiotem,przedmiot,subst:sg:inst:m3,none,new
są,być,fin:pl:ter:imperf,space,disamb
czynności,czynność,subst:pl:nom:f,space,disamb
zaliczone,zaliczyć,ppas:pl:nom:f:perf:aff,space,disamb
do,do,prep:gen,space,disamb
usług,usługa,subst:pl:gen:f,space,disamb
",",",",interp,none,disamb
zgodnie,zgodnie,adv:pos,space,disamb
z,z,prep:inst:nwok,space,disamb
Polską,Polska,subst:sg:inst:f,space,disamb
Klasyfikacją,klasyfikacja,subst:sg:inst:f,none,new
Wyrobów,wyrób,subst:pl:gen:m3,space,disamb
i,i,conj,space,disamb
Usług,usługa,subst:pl:gen:f,space,disamb
",",",",interp,none,disamb
wprowadzoną,wprowadzić,ppas:sg:inst:f:perf:aff,space,disamb
rozporządzeniem,rozporządzenie,subst:sg:inst:n,space,disamb
Rady,rada,subst:sg:gen:f,space,disamb
Ministrów,minister,subst:pl:gen:m1,space,disamb
z,z,prep:gen:nwok,none,new
dnia,dzień,subst:sg:gen:m3,space,disamb
18,18,adj:sg:gen:m3:pos,space,disamb
marca,marzec,subst:sg:gen:m3,space,disamb
1997,1997,adj:sg:gen:m3:pos,space,disamb
r,rok,brev:pun,space,disamb
.,.,interp,none,disamb
w,w,prep:loc:nwok,space,disamb
sprawie,sprawa,subst:sg:loc:f,space,disamb
Polskiej,polski,adj:sg:gen:f:pos,space,disamb
Klasyfikacji,klasyfikacja,subst:sg:gen:f,space,disamb
Wyrobów,wyrób,subst:pl:gen:m3,space,disamb
i,i,conj,space,disamb
Usług,usługa,subst:pl:gen:f,space,disamb
(,(,interp,none,new
PKWiU,PKWiU,subst:sg:nom:n,none,disamb
),),interp,none,disamb
(,(,interp,space,disamb
Dz,dziennik,brev:pun,none,disamb
.,.,interp,none,disamb
U,ustawa,brev:pun,none,disamb
.,.,interp,none,disamb
Nr,numer,brev:npun,space,disamb
42,42,num:pl:nom:m3:rec,space,disamb
",",",",interp,none,disamb
poz,pozycja,brev:pun,space,disamb
.,.,interp,none,disamb
264,264,adj:sg:nom:f:pos,space,disamb
),),interp,none,disamb
",",",",interp,none,disamb
z,z,prep:inst:nwok,space,disamb
zastrzeżeniem,zastrzeżenie,subst:sg:inst:n,space,disamb
pkt,punkt,brev:npun,space,disamb
2,2,adj:sg:nom:m3:pos,space,disamb
-,-,interp,space,disamb
4,4,num:pl:nom:m3:congr,space,disamb
",",",",interp,none,disamb
2,2,adj:sg:nom:n:pos,none,new
),),interp,none,disamb
działalność,działalność,subst:sg:nom:f,space,disamb
gastronomiczna,gastronomiczny,adj:sg:nom:f:pos,space,disamb
-,-,interp,space,disamb
usługi,usługa,subst:pl:nom:f,space,disamb
związane,związany,adj:pl:nom:f:pos,space,disamb
z,z,prep:inst:nwok,space,disamb
przygotowaniem,przygotować,ger:sg:inst:n:perf:aff,space,disamb
posiłków,posiłek,subst:pl:gen:m3,space,disamb
oraz,oraz,conj,none,new
sprzedażą,sprzedaż,subst:sg:inst:f,space,disamb
posiłków,posiłek,subst:pl:gen:m3,space,disamb
i,i,conj,space,disamb
towarów,towar,subst:pl:gen:m3,space,disamb
",",",",interp,none,disamb
3,3,adj:sg:nom:n:pos,none,new
),),interp,none,disamb
działalność,działalność,subst:sg:nom:f,space,disamb
usługowa,usługowy,adj:sg:nom:f:pos,space,disamb
w,w,prep:loc:nwok,space,disamb
zakresie,zakres,subst:sg:loc:m3,space,disamb
handlu,handel,subst:sg:gen:m3,space,disamb
-,-,interp,space,disamb
sprzedaż,sprzedaż,subst:sg:nom:f,space,disamb
w,w,prep:loc:nwok,space,disamb
stanie,stan,subst:sg:loc:m3,space,disamb
nie,nie,qub,space,disamb
przetworzonym,przetworzonym,ppas:pl:gen:m3:perf:aff,none,new
nabytych,nabyć,ppas:pl:gen:m3:perf:aff,space,disamb
uprzednio,uprzednio,adv:pos,space,disamb
produktów,produkt,subst:pl:gen:m3,space,disamb
(,(,interp,space,disamb
wyrobów,wyrób,subst:pl:gen:m3,none,disamb
),),interp,none,disamb
i,i,conj,space,disamb
towarów,towar,subst:pl:gen:m3,space,disamb
",",",",interp,none,disamb
w,w,prep:loc:nwok,space,disamb
tym,to,subst:sg:loc:n,space,disamb
również,również,qub,none,new
takich,taki,adj:pl:gen:m3:pos,space,disamb
",",",",interp,none,disamb
które,który,adj:pl:nom:f:pos,space,disamb
zostały,zostać,praet:pl:f:perf,space,disamb
przez,przez,prep:acc:nwok,space,disamb
sprzedawcę,sprzedawca,subst:sg:acc:m1,space,disamb
zapakowane,zapakować,ppas:pl:acc:n:perf:aff,space,disamb
lub,lub,conj,space,disamb
rozważone,rozważyć,ppas:pl:acc:m3:perf:aff,space,disamb
w,w,prep:acc:nwok,none,new
mniejsze,mały,adj:pl:acc:n:com,space,disamb
opakowania,opakowanie,subst:pl:acc:n,space,disamb
albo,albo,conj,space,disamb
rozlane,rozlany,adj:pl:acc:n:pos,space,disamb
w,w,prep:acc:nwok,space,disamb
butelki,butelka,subst:pl:acc:f,space,disamb
",",",",interp,none,disamb
puszki,puszka,subst:pl:acc:f,space,disamb
lub,lub,conj,space,disamb
mniejsze,mały,adj:pl:acc:f:com,space,disamb
pojemniki,pojemnik,subst:pl:nom:m3,none,new
",",",",interp,none,disamb
4,4,adj:sg:nom:n:pos,none,new
),),interp,none,disamb
działalność,działalność,subst:sg:nom:f,space,disamb
usługowa,usługowy,adj:sg:nom:f:pos,space,disamb
w,w,prep:loc:nwok,space,disamb
zakresie,zakres,subst:sg:loc:m3,space,disamb
obnośnego,obnośny,adj:sg:gen:m3:pos,space,disamb
i,i,conj,space,disamb
obwoźnego,obwoźny,adj:sg:gen:m3:pos,space,disamb
handlu,handel,subst:sg:gen:m3,space,disamb
-,-,interp,space,disamb
sprzedaż,sprzedaż,subst:sg:nom:f,space,disamb
detaliczną,detaliczny,adj:sg:acc:f:pos,none,new
towarów,towar,subst:pl:gen:m3,space,disamb
ze,z,prep:gen:wok,space,disamb
skrzyni,skrzynia,subst:sg:gen:f,space,disamb
",",",",interp,none,disamb
walizy,waliza,subst:sg:gen:f,space,disamb
",",",",interp,none,disamb
kosza,kosz,subst:sg:gen:m3,space,disamb
",",",",interp,none,disamb
z,z,prep:gen:nwok,space,disamb
samochodu,samochód,subst:sg:gen:m3,space,disamb
",",",",interp,none,disamb
wozu,wóz,subst:sg:gen:m3,space,disamb
konnego,konny,adj:sg:gen:m3:pos,space,disamb
albo,albo,conj,none,new
w,w,prep:acc:nwok,space,disamb
inny,inny,adj:sg:acc:m3:pos,space,disamb
sposób,sposób,subst:sg:acc:m3,space,disamb
przenoszonych,przenosić,ppas:pl:gen:m3:imperf:aff,space,disamb
lub,lub,conj,space,disamb
przewożonych,przewozić,ppas:pl:gen:m3:imperf:aff,space,disamb
z,z,prep:gen:nwok,space,disamb
miejsca,miejsce,subst:sg:gen:n,space,disamb
na,na,prep:acc,space,disamb
miejsce,miejsce,subst:sg:acc:n,space,disamb
",",",",interp,none,disamb
5,5,adj:sg:nom:n:pos,none,new
),),interp,none,disamb
działalność,działalność,subst:sg:nom:f,space,disamb
wytwórcza,wytwórczy,adj:sg:nom:f:pos,space,disamb
-,-,interp,space,disamb
działalność,działalność,subst:sg:nom:f,space,disamb
",",",",interp,none,disamb
w,w,prep:loc:nwok,space,disamb
wyniku,wynik,subst:sg:loc:m3,space,disamb
której,który,adj:sg:gen:f:pos,space,disamb
powstają,powstawać,fin:pl:ter:imperf,space,disamb
nowe,nowy,adj:pl:nom:f:pos,space,disamb
wyroby,wyrób,subst:pl:nom:m3,none,new
",",",",interp,none,disamb
w,w,prep:loc:nwok,space,disamb
tym,to,subst:sg:loc:n,space,disamb
również,również,qub,space,disamb
sprzedaż,sprzedaż,subst:sg:acc:f,space,disamb
wyrobów,wyrób,subst:pl:gen:m3,space,disamb
własnej,własny,adj:sg:gen:f:pos,space,disamb
produkcji,produkcja,subst:sg:gen:f,space,disamb
",",",",interp,none,disamb
prowadzoną,prowadzić,ppas:sg:inst:f:imperf:aff,space,disamb
przez,przez,prep:acc:nwok,none,new
podatnika,podatnik,subst:sg:acc:m1,space,disamb
",",",",interp,none,disamb
6,6,num:pl:nom:m3:rec,none,new
),),interp,none,disamb
towary,towar,subst:pl:nom:m3,space,disamb
-,-,interp,space,disamb
towary,towar,subst:pl:nom:m3,space,disamb
handlowe,handlowy,adj:pl:nom:m3:pos,space,disamb
",",",",interp,none,disamb
surowce,surowiec,subst:pl:nom:m3,space,disamb
i,i,conj,space,disamb
materiały,materiał,subst:pl:nom:m3,space,disamb
podstawowe,podstawowy,adj:pl:nom:m3:pos,space,disamb
",",",",interp,none,disamb
z,z,prep:inst:nwok,space,disamb
tym,to,subst:sg:inst:n,space,disamb
że,że,comp,space,disamb
:,:,interp,none,disamb
a,a,subst:sg:nom:n,none,new
),),interp,none,disamb
towarami,towar,subst:pl:inst:m3,space,disamb
handlowymi,handlowy,adj:pl:inst:m3:pos,space,disamb
są,być,fin:pl:ter:imperf,space,disamb
towary,towar,subst:pl:nom:m3,space,disamb
(,(,interp,space,disamb
