word,base,info,trait,more
przypadku,przypadek,subst:sg:loc:m3,none,new
zamówień,zamówienie,subst:pl:gen:n,space,disamb
publicznych,publiczny,adj:pl:gen:n:pos,space,disamb
w,w,prep:loc:nwok,space,disamb
zakresie,zakres,subst:sg:loc:m3,space,disamb
działalności,działalność,subst:sg:gen:f,space,disamb
twórczej,twórczy,adj:sg:gen:f:pos,space,disamb
lub,lub,conj,space,disamb
naukowej,naukowy,adj:sg:gen:f:pos,none,new
",",",",interp,none,disamb
których,który,adj:pl:gen:m3:pos,space,disamb
przedmiotu,przedmiot,subst:sg:gen:m3,space,disamb
nie,nie,qub,space,disamb
można,można,pred,space,disamb
z,z,prep:gen:nwok,space,disamb
góry,góra,subst:sg:gen:f,space,disamb
opisać,opisać,inf:perf,space,disamb
w,w,prep:acc:nwok,space,disamb
sposób,sposób,subst:sg:acc:m3,space,disamb
jednoznaczny,jednoznaczny,adj:sg:acc:m3:pos,space,disamb
i,i,conj,none,new
wyczerpujący,wyczerpujący,adj:sg:nom:m1:pos,space,disamb
–,–,interp,space,disamb
ofertę,oferta,subst:sg:acc:f,space,disamb
",",",",interp,none,disamb
która,który,adj:sg:nom:f:pos,space,disamb
przedstawia,przedstawiać,fin:sg:ter:imperf,space,disamb
najkorzystniejszy,korzystny,adj:sg:acc:m3:sup,space,disamb
bilans,bilans,subst:sg:acc:m3,space,disamb
ceny,cena,subst:sg:gen:f,space,disamb
i,i,conj,space,disamb
innych,inny,adj:pl:gen:n:pos,none,new
kryteriów,kryterium,subst:pl:gen:n,space,disamb
odnoszących,odnosić,pact:pl:gen:n:imperf:aff,space,disamb
się,się,qub,space,disamb
do,do,prep:gen,space,disamb
przedmiotu,przedmiot,subst:sg:gen:m3,space,disamb
zamówienia,zamówienie,subst:sg:gen:n,space,disamb
publicznego,publiczny,adj:sg:gen:n:pos,space,disamb
;,;,interp,none,disamb
6,6,adj:sg:nom:n:pos,none,new
),),interp,none,disamb
ofercie,oferta,subst:sg:dat:f,space,disamb
częściowej,częściowy,adj:sg:dat:f:pos,space,disamb
-,-,interp,space,disamb
należy,należeć,fin:sg:ter:imperf,space,disamb
przez,przez,prep:acc:nwok,space,disamb
to,to,subst:sg:acc:n,space,disamb
rozumieć,rozumieć,inf:imperf,space,disamb
ofertę,oferta,subst:sg:acc:f,space,disamb
przewidującą,przewidywać,pact:sg:acc:f:imperf:aff,space,disamb
",",",",interp,none,disamb
zgodnie,zgodnie,adv:pos,none,new
z,z,prep:inst:nwok,space,disamb
treścią,treść,subst:sg:inst:f,space,disamb
specyfikacji,specyfikacja,subst:sg:gen:f,space,disamb
istotnych,istotny,adj:pl:gen:m3:pos,space,disamb
warunków,warunek,subst:pl:gen:m3,space,disamb
zamówienia,zamówienie,subst:sg:gen:n,space,disamb
",",",",interp,none,disamb
wykonanie,wykonanie,subst:sg:nom:n,space,disamb
części,część,subst:pl:nom:f,none,new
zamówienia,zamówienie,subst:sg:gen:n,space,disamb
publicznego,publiczny,adj:sg:gen:n:pos,space,disamb
;,;,interp,none,disamb
7,7,adj:sg:nom:n:pos,none,new
),),interp,none,disamb
ofercie,oferta,subst:sg:dat:f,space,disamb
wariantowej,wariantowy,adj:sg:dat:f:pos,space,disamb
-,-,interp,space,disamb
należy,należeć,fin:sg:ter:imperf,space,disamb
przez,przez,prep:acc:nwok,space,disamb
to,to,subst:sg:acc:n,space,disamb
rozumieć,rozumieć,inf:imperf,space,disamb
ofertę,oferta,subst:sg:acc:f,space,disamb
przewidującą,przewidywać,pact:sg:acc:f:imperf:aff,space,disamb
",",",",interp,none,disamb
zgodnie,zgodnie,adv:pos,none,new
z,z,prep:inst:nwok,space,disamb
warunkami,warunek,subst:pl:inst:m3,space,disamb
określonymi,określić,ppas:pl:inst:n:perf:aff,space,disamb
w,w,prep:loc:nwok,space,disamb
specyfikacji,specyfikacja,subst:sg:loc:f,space,disamb
istotnych,istotny,adj:pl:gen:m3:pos,space,disamb
warunków,warunki,subst:pl:gen:n,space,disamb
zamówienia,zamówienie,subst:pl:nom:n,none,new
",",",",interp,none,disamb
odmienny,odmienny,adj:sg:nom:m3:pos,space,disamb
niż,niż,prep:nom,space,disamb
określony,określić,ppas:sg:nom:m3:perf:aff,space,disamb
przez,przez,prep:acc:nwok,space,disamb
zamawiającego,zamawiać,pact:sg:acc:m1:imperf:aff,space,disamb
sposób,sposób,subst:sg:acc:m3,space,disamb
wykonania,wykonanie,subst:sg:gen:n,space,disamb
zamówienia,zamówienie,subst:sg:gen:n,none,new
publicznego,publiczny,adj:sg:gen:n:pos,space,disamb
;,;,interp,none,disamb
8,8,adj:sg:nom:n:pos,none,new
),),interp,none,disamb
robotach,robota,subst:pl:loc:f,space,disamb
budowlanych,budowlany,subst:pl:gen:m1,space,disamb
-,-,interp,space,disamb
należy,należeć,fin:sg:ter:imperf,space,disamb
przez,przez,prep:acc:nwok,space,disamb
to,to,subst:sg:acc:n,space,disamb
rozumieć,rozumieć,inf:imperf,space,disamb
wykonanie,wykonanie,subst:sg:acc:n,space,disamb
albo,albo,conj,space,disamb
zaprojektowanie,zaprojektować,ger:sg:nom:n:perf:aff,none,new
i,i,conj,space,disamb
wykonanie,wykonać,ger:sg:nom:n:perf:aff,space,disamb
robót,robota,subst:pl:gen:f,space,disamb
budowlanych,budowlany,adj:pl:gen:f:pos,space,disamb
w,w,prep:loc:nwok,space,disamb
rozumieniu,rozumienie,subst:sg:loc:n,space,disamb
ustawy,ustawa,subst:sg:gen:f,space,disamb
z,z,prep:gen:nwok,space,disamb
dnia,dzień,subst:sg:gen:m3,space,disamb
7,7,adj:sg:gen:m3:pos,space,disamb
lipca,lipiec,subst:sg:gen:m3,none,new
1994,1994,adj:sg:gen:m3:pos,space,disamb
r,rok,brev:pun,space,disamb
.,.,interp,none,disamb
-,-,interp,newline,new
Prawo,prawo,subst:sg:nom:n,space,disamb
budowlane,budowlany,adj:sg:nom:n:pos,space,disamb
(,(,interp,space,disamb
Dz,dziennik,brev:pun,none,disamb
.,.,interp,none,disamb
U,ustawa,brev:pun,none,disamb
.,.,interp,none,disamb
z,z,prep:gen:nwok,space,disamb
2003,2003,adj:sg:gen:m3:pos,space,disamb
r,rok,brev:pun,space,disamb
.,.,interp,none,disamb
Nr,numer,brev:npun,newline,new
207,207,num:pl:nom:m3:rec,space,disamb
",",",",interp,none,disamb
poz,pozycja,brev:pun,space,disamb
.,.,interp,none,disamb
2016,2016,num:pl:nom:m3:rec,space,disamb
),),interp,none,disamb
",",",",interp,none,disamb
a,a,conj,space,disamb
także,także,qub,none,new
wykonanie,wykonać,ger:sg:nom:n:perf:aff,space,disamb
robót,robota,subst:pl:gen:f,space,disamb
budowlanych,budowlany,adj:pl:gen:f:pos,space,disamb
w,w,prep:loc:nwok,space,disamb
rozumieniu,rozumienie,subst:sg:loc:n,space,disamb
ustawy,ustawa,subst:sg:gen:f,space,disamb
z,z,prep:gen:nwok,space,disamb
dnia,dzień,subst:sg:gen:m3,space,disamb
7,7,adj:sg:gen:m3:pos,space,disamb
lipca,lipiec,subst:sg:gen:m3,space,disamb
1994,1994,adj:sg:gen:m3:pos,space,disamb
r,rok,brev:pun,none,new
.,.,interp,none,disamb
-,-,interp,newline,new
Prawo,prawo,subst:sg:nom:n,space,disamb
budowlane,budowlany,adj:sg:nom:n:pos,space,disamb
przez,przez,prep:acc:nwok,space,disamb
osobę,osoba,subst:sg:acc:f,space,disamb
trzecią,trzeci,adj:sg:acc:f:pos,space,disamb
",",",",interp,none,disamb
zgodnie,zgodnie,adv:pos,space,disamb
z,z,prep:inst:nwok,space,disamb
wymaganiami,wymaganie,subst:pl:inst:n,space,disamb
określonymi,określić,ppas:pl:inst:f:perf:aff,none,new
przez,przez,prep:acc:nwok,space,disamb
zamawiającego,zamawiać,pact:sg:acc:m1:imperf:aff,space,disamb
;,;,interp,none,disamb
9,9,num:pl:nom:m3:rec,none,new
),),interp,none,disamb
środkach,środek,subst:pl:loc:m3,space,disamb
publicznych,publiczny,adj:pl:loc:m3:pos,space,disamb
-,-,interp,space,disamb
należy,należeć,fin:sg:ter:imperf,space,disamb
przez,przez,prep:acc:nwok,space,disamb
to,to,subst:sg:acc:n,space,disamb
rozumieć,rozumieć,inf:imperf,space,disamb
środki,środek,subst:pl:acc:m3,space,disamb
publiczne,publiczny,adj:pl:acc:m3:pos,space,disamb
w,w,prep:loc:nwok,space,disamb
rozumieniu,rozumienie,subst:sg:dat:n,none,new
przepisów,przepis,subst:pl:gen:m3,space,disamb
o,o,prep:loc,space,disamb
finansach,finanse,subst:pl:loc:n,space,disamb
publicznych,publiczny,adj:pl:loc:n:pos,space,disamb
;,;,interp,none,disamb
10,10,num:pl:nom:f:rec,none,new
),),interp,none,disamb
usługach,usługa,subst:pl:loc:f,space,disamb
-,-,interp,space,disamb
należy,należeć,fin:sg:ter:imperf,space,disamb
przez,przez,prep:acc:nwok,space,disamb
to,to,subst:sg:acc:n,space,disamb
rozumieć,rozumieć,inf:imperf,space,disamb
wszelkie,wszelki,adj:pl:acc:n:pos,space,disamb
świadczenia,świadczenie,subst:pl:acc:n,space,disamb
",",",",interp,none,disamb
których,który,adj:pl:gen:n:pos,space,disamb
przedmiotem,przedmiot,subst:sg:inst:m3,none,new
nie,nie,qub,space,disamb
są,być,fin:pl:ter:imperf,space,disamb
roboty,robota,subst:pl:nom:f,space,disamb
budowlane,budowlany,adj:pl:nom:f:pos,space,disamb
lub,lub,conj,space,disamb
dostawy,dostawa,subst:pl:nom:f,space,disamb
;,;,interp,none,disamb
11,11,adj:sg:nom:n:pos,none,new
),),interp,none,disamb
wykonawcy,wykonawca,subst:sg:gen:m1,space,disamb
-,-,interp,space,disamb
należy,należeć,fin:sg:ter:imperf,space,disamb
przez,przez,prep:acc:nwok,space,disamb
to,to,subst:sg:acc:n,space,disamb
rozumieć,rozumieć,inf:imperf,space,disamb
osobę,osoba,subst:sg:acc:f,space,disamb
fizyczną,fizyczny,adj:sg:acc:f:pos,space,disamb
",",",",interp,none,disamb
osobę,osoba,subst:sg:acc:f,space,disamb
prawną,prawny,adj:sg:acc:f:pos,space,disamb
albo,albo,conj,space,disamb
jednostkę,jednostka,subst:sg:acc:f,none,new
organizacyjną,organizacyjny,adj:sg:acc:f:pos,space,disamb
nieposiadającą,nieposiadający,adj:sg:acc:f:pos,space,disamb
osobowości,osobowość,subst:sg:gen:f,space,disamb
prawnej,prawny,adj:sg:gen:f:pos,space,disamb
",",",",interp,none,disamb
która,który,adj:sg:nom:f:pos,space,disamb
ubiega,ubiegać,fin:sg:ter:imperf,space,disamb
się,się,qub,none,new
o,o,prep:acc,space,disamb
udzielenie,udzielić,ger:sg:acc:n:perf:aff,space,disamb
zamówienia,zamówienie,subst:sg:gen:n,space,disamb
publicznego,publiczny,adj:sg:gen:n:pos,space,disamb
",",",",interp,none,disamb
złożyła,złożyć,praet:sg:f:perf,space,disamb
ofertę,oferta,subst:sg:acc:f,space,disamb
lub,lub,conj,space,disamb
zawarła,zawrzeć,praet:sg:f:perf,space,disamb
umowę,umowa,subst:sg:acc:f,space,disamb
w,w,prep:loc:nwok,none,new
sprawie,sprawa,subst:sg:loc:f,space,disamb
zamówienia,zamówienie,subst:sg:gen:n,space,disamb
publicznego,publiczny,adj:sg:gen:n:pos,space,disamb
;,;,interp,none,disamb
12,12,adj:sg:nom:n:pos,none,new
),),interp,none,disamb
zamawiającym,zamawiać,pact:sg:inst:m3:imperf:aff,space,disamb
-,-,interp,space,disamb
należy,należeć,fin:sg:ter:imperf,space,disamb
przez,przez,prep:acc:nwok,space,disamb
to,to,subst:sg:acc:n,space,disamb
rozumieć,rozumieć,inf:imperf,space,disamb
osobę,osoba,subst:sg:acc:f,space,disamb
fizyczną,fizyczny,adj:sg:acc:f:pos,space,disamb
",",",",interp,none,disamb
osobę,osoba,subst:sg:acc:f,space,disamb
prawną,prawny,adj:sg:acc:f:pos,space,disamb
albo,albo,conj,space,disamb
jednostkę,jednostka,subst:sg:acc:f,none,new
organizacyjną,organizacyjny,adj:sg:acc:f:pos,space,disamb
nieposiadającą,nieposiadający,adj:sg:acc:f:pos,space,disamb
osobowości,osobowość,subst:sg:gen:f,space,disamb
prawnej,prawny,adj:sg:gen:f:pos,space,disamb
obowiązaną,obowiązany,adj:sg:inst:f:pos,space,disamb
do,do,prep:gen,space,disamb
stosowania,stosować,ger:sg:gen:n:imperf:aff,none,new
ustawy,ustawa,subst:sg:gen:f,space,disamb
;,;,interp,none,disamb
13,13,adj:sg:nom:n:pos,none,new
),),interp,none,disamb
zamówieniach,zamówienie,subst:pl:loc:n,space,disamb
publicznych,publiczny,adj:pl:loc:n:pos,space,disamb
-,-,interp,space,disamb
należy,należeć,fin:sg:ter:imperf,space,disamb
przez,przez,prep:acc:nwok,space,disamb
to,to,subst:sg:acc:n,space,disamb
rozumieć,rozumieć,inf:imperf,space,disamb
umowy,umowa,subst:pl:acc:f,space,disamb
odpłatne,odpłatny,adj:pl:acc:f:pos,space,disamb
zawierane,zawierać,ppas:pl:nom:f:imperf:aff,none,new
między,między,prep:inst,space,disamb
zamawiającym,zamawiać,pact:sg:inst:m3:imperf:aff,space,disamb
a,a,conj,space,disamb
wykonawcą,wykonawca,subst:sg:inst:m1,space,disamb
",",",",interp,none,disamb
których,który,adj:pl:gen:f:pos,space,disamb
przedmiotem,przedmiot,subst:sg:inst:m3,space,disamb
są,być,fin:pl:ter:imperf,space,disamb
usługi,usługa,subst:pl:nom:f,space,disamb
",",",",interp,none,disamb
dostawy,dostawa,subst:pl:nom:f,none,new
lub,lub,conj,space,disamb
roboty,robota,subst:pl:nom:f,space,disamb
budowlane,budowlany,adj:pl:nom:f:pos,space,disamb
.,.,interp,none,disamb
Art,artykuł,brev:pun,none,new
.,.,interp,none,disamb
3,3,adj:sg:nom:m3:pos,space,disamb
.,.,interp,none,disamb
1,1,adj:sg:nom:n:pos,none,new
.,.,interp,none,disamb
Ustawę,ustawa,subst:sg:acc:f,newline,new
stosuje,stosować,fin:sg:ter:imperf,space,disamb
się,się,qub,space,disamb
do,do,prep:gen,space,disamb
udzielania,udzielać,ger:sg:gen:n:imperf:aff,space,disamb
zamówień,zamówienie,subst:pl:gen:n,space,disamb
publicznych,publiczny,adj:pl:gen:n:pos,space,disamb
",",",",interp,none,disamb
zwanych,zwać,ppas:pl:gen:n:imperf:aff,space,disamb
dalej,daleko,adv:com,space,disamb
"""","""",interp,none,new
zamówieniami,zamówienie,subst:pl:inst:n,none,disamb
"""","""",interp,none,disamb
",",",",interp,none,disamb
przez,przez,prep:acc:nwok,space,disamb
:,:,interp,none,disamb
1,1,adj:sg:nom:n:pos,none,new
),),interp,none,disamb
jednostki,jednostka,subst:sg:gen:f,space,disamb
sektora,sektor,subst:sg:gen:m3,space,disamb
finansów,finanse,subst:pl:gen:n,space,disamb
publicznych,publiczny,adj:pl:gen:n:pos,space,disamb
w,w,prep:loc:nwok,space,disamb
rozumieniu,rozumienie,subst:sg:loc:n,space,disamb
przepisów,przepis,subst:pl:gen:m3,space,disamb
o,o,prep:loc,space,disamb
finansach,finanse,subst:pl:loc:n,space,disamb
publicznych,publiczny,adj:pl:gen:n:pos,none,new
;,;,interp,none,disamb
2,2,adj:sg:nom:n:pos,none,new
),),interp,none,disamb
inne,inny,adj:pl:nom:f:pos,space,disamb
",",",",interp,none,disamb
niż,niż,prep:nom,space,disamb
określone,określić,ppas:pl:nom:f:perf:aff,space,disamb
w,w,prep:loc:nwok,space,disamb
pkt,punkt,brev:npun,space,disamb
1,1,adj:sg:loc:m3:pos,space,disamb
