word,base,info,trait,more
Sejmu,sejm,subst:sg:gen:m3,space,disamb
i,i,conj,space,disamb
do,do,prep:gen,space,disamb
Senatu,senat,subst:sg:gen:m3,space,disamb
.,.,interp,none,disamb
Rozdział,rozdział,subst:sg:nom:m3,none,new
3,3,adj:sg:nom:m3:pos,space,disamb
Zarządzanie,zarządzać,ger:sg:nom:n:imperf:aff,none,new
wyborów,wybory,subst:pl:gen:n,space,disamb
Art,artykuł,brev:pun,none,new
.,.,interp,none,disamb
9,9,adj:sg:nom:m3:pos,space,disamb
.,.,interp,none,disamb
1,1,adj:sg:nom:n:pos,none,new
.,.,interp,none,disamb
Wybory,wybory,subst:pl:acc:n,newline,new
zarządza,zarządzać,fin:sg:ter:imperf,space,disamb
Prezydent,prezydent,subst:sg:nom:m1,space,disamb
Rzeczypospolitej,Rzeczpospolita,subst:sg:gen:f,space,disamb
Polskiej,polski,adj:sg:gen:f:pos,space,disamb
",",",",interp,none,disamb
w,w,prep:loc:nwok,space,disamb
drodze,droga,subst:sg:loc:f,space,disamb
postanowienia,postanowienie,subst:pl:acc:n,none,new
",",",",interp,none,disamb
nie,nie,qub,space,disamb
później,późno,adv:com,space,disamb
niż,niż,conj,space,disamb
na,na,prep:acc,space,disamb
90,90,num:pl:acc:m3:rec,space,disamb
dni,dzień,subst:pl:gen:m3,space,disamb
przed,przed,prep:inst:nwok,space,disamb
upływem,upływ,subst:sg:inst:m3,space,disamb
4,4,num:pl:gen:m3:congr,space,disamb
lat,rok,subst:pl:gen:m3,space,disamb
od,od,prep:gen:nwok,space,disamb
rozpoczęcia,rozpoczęcie,subst:sg:gen:n,space,disamb
kadencji,kadencja,subst:sg:gen:f,none,new
Sejmu,sejm,subst:sg:gen:m3,space,disamb
",",",",interp,none,disamb
wyznaczając,wyznaczać,pcon:imperf,space,disamb
wybory,wybory,subst:pl:acc:n,space,disamb
na,na,prep:acc,space,disamb
dzień,dzień,subst:sg:acc:m3,space,disamb
wolny,wolny,adj:sg:acc:m3:pos,space,disamb
od,od,prep:gen:nwok,space,disamb
pracy,praca,subst:sg:gen:f,space,disamb
",",",",interp,none,disamb
przypadający,przypadać,pact:sg:acc:m3:imperf:aff,space,disamb
w,w,prep:loc:nwok,space,disamb
ciągu,ciąg,subst:sg:gen:m3,none,new
30,30,num:pl:gen:m3:congr,space,disamb
dni,dzień,subst:pl:gen:m3,space,disamb
przed,przed,prep:inst:nwok,space,disamb
upływem,upływ,subst:sg:inst:m3,space,disamb
4,4,num:pl:gen:m3:congr,space,disamb
lat,rok,subst:pl:gen:m3,space,disamb
od,od,prep:gen:nwok,space,disamb
rozpoczęcia,rozpocząć,ger:sg:gen:n:perf:aff,space,disamb
kadencji,kadencja,subst:sg:gen:f,space,disamb
Sejmu,sejm,subst:sg:gen:m3,space,disamb
.,.,interp,none,disamb
Postanowienie,postanowienie,subst:sg:nom:n,none,new
Prezydenta,prezydent,subst:sg:gen:m1,space,disamb
Rzeczypospolitej,Rzeczpospolita,subst:sg:gen:f,space,disamb
podaje,podawać,fin:sg:ter:imperf,space,disamb
się,się,qub,space,disamb
do,do,prep:gen,space,disamb
wiadomości,wiadomość,subst:sg:gen:f,space,disamb
publicznej,publiczny,adj:sg:gen:f:pos,none,new
i,i,conj,space,disamb
ogłasza,ogłaszać,fin:sg:ter:imperf,space,disamb
w,w,prep:loc:nwok,space,disamb
Dzienniku,dziennik,subst:sg:loc:m3,space,disamb
Ustaw,ustawa,subst:pl:gen:f,space,disamb
Rzeczypospolitej,Rzeczpospolita,subst:sg:gen:f,space,disamb
Polskiej,polski,adj:sg:gen:f:pos,space,disamb
najpóźniej,późno,adv:sup,space,disamb
w,w,prep:loc:nwok,none,new
5,5,adj:sg:loc:m3:pos,space,disamb
dniu,dzień,subst:sg:loc:m3,space,disamb
od,od,prep:gen:nwok,space,disamb
dnia,dzień,subst:sg:gen:m3,space,disamb
zarządzenia,zarządzić,ger:sg:gen:n:perf:aff,space,disamb
wyborów,wybory,subst:pl:gen:n,space,disamb
.,.,interp,none,disamb
2,2,adj:sg:nom:n:pos,none,new
.,.,interp,none,disamb
W,w,prep:loc:nwok,newline,new
postanowieniu,postanowienie,subst:sg:loc:n,space,disamb
",",",",interp,none,disamb
o,o,prep:loc,space,disamb
którym,który,adj:sg:loc:n:pos,space,disamb
mowa,mowa,subst:sg:nom:f,space,disamb
w,w,prep:loc:nwok,space,disamb
ust,ustęp,brev:pun,space,disamb
.,.,interp,none,disamb
1,1,adj:sg:loc:m3:pos,space,disamb
",",",",interp,none,disamb
Prezydent,prezydent,subst:sg:nom:m1,space,disamb
Rzeczypospolitej,Rzeczpospolita,subst:sg:gen:f,space,disamb
",",",",interp,none,disamb
po,po,prep:loc,space,disamb
zasięgnięciu,zasięgnąć,ger:sg:dat:n:perf:aff,none,new
opinii,opinia,subst:sg:gen:f,space,disamb
Państwowej,państwowy,adj:sg:gen:f:pos,space,disamb
Komisji,komisja,subst:sg:gen:f,space,disamb
Wyborczej,wyborczy,adj:sg:gen:f:pos,space,disamb
",",",",interp,none,disamb
określa,określać,fin:sg:ter:imperf,space,disamb
dni,dzień,subst:pl:acc:m3,space,disamb
",",",",interp,none,disamb
w,w,prep:loc:nwok,space,disamb
których,który,adj:pl:loc:m3:pos,space,disamb
upływają,upływać,fin:pl:ter:imperf,none,new
terminy,termin,subst:pl:acc:m3,space,disamb
wykonania,wykonać,ger:sg:gen:n:perf:aff,space,disamb
czynności,czynność,subst:pl:gen:f,space,disamb
wyborczych,wyborczy,adj:pl:gen:f:pos,space,disamb
przewidzianych,przewidzieć,ppas:pl:gen:f:perf:aff,space,disamb
w,w,prep:loc:nwok,space,disamb
ustawie,ustawa,subst:sg:loc:f,space,disamb
(,(,interp,none,new
kalendarz,kalendarz,subst:sg:nom:m3,none,disamb
wyborczy,wyborczy,adj:sg:nom:m3:pos,space,disamb
),),interp,none,disamb
.,.,interp,none,disamb
Art,artykuł,brev:pun,none,new
.,.,interp,none,disamb
10,10,adj:sg:nom:m3:pos,space,disamb
.,.,interp,none,disamb
1,1,adj:sg:nom:n:pos,none,new
.,.,interp,none,disamb
W,w,prep:loc:nwok,newline,new
razie,raz,subst:sg:loc:m3,space,disamb
skrócenia,skrócić,ger:sg:gen:n:perf:aff,space,disamb
kadencji,kadencja,subst:sg:gen:f,space,disamb
Sejmu,sejm,subst:sg:gen:m3,space,disamb
na,na,prep:loc,space,disamb
mocy,moc,subst:sg:loc:f,space,disamb
jego,on,ppron3:sg:gen:m1:ter:akc:npraep,space,disamb
uchwały,uchwała,subst:sg:gen:f,space,disamb
lub,lub,conj,space,disamb
na,na,prep:loc,space,disamb
mocy,moc,subst:sg:loc:f,space,disamb
postanowienia,postanowienie,subst:sg:gen:n,none,new
Prezydenta,prezydent,subst:sg:gen:m1,space,disamb
Rzeczypospolitej,Rzeczpospolita,subst:sg:gen:f,space,disamb
Prezydent,prezydent,subst:sg:nom:m1,space,disamb
zarządza,zarządzać,fin:sg:ter:imperf,space,disamb
wybory,wybory,subst:pl:acc:n,space,disamb
",",",",interp,none,disamb
wyznaczając,wyznaczać,pcon:imperf,none,new
ich,on,ppron3:pl:gen:n:ter:akc:npraep,space,disamb
datę,data,subst:sg:acc:f,space,disamb
na,na,prep:acc,space,disamb
dzień,dzień,subst:sg:acc:m3,space,disamb
przypadający,przypadać,pact:sg:acc:m3:imperf:aff,space,disamb
nie,nie,qub,space,disamb
później,późno,adv:com,space,disamb
niż,niż,conj,space,disamb
w,w,prep:loc:nwok,space,disamb
ciągu,ciąg,subst:sg:loc:m3,space,disamb
45,45,num:pl:gen:m3:congr,space,disamb
dni,dzień,subst:pl:gen:m3,space,disamb
od,od,prep:gen:nwok,none,new
dnia,dzień,subst:sg:gen:m3,space,disamb
wejścia,wejść,ger:sg:gen:n:perf:aff,space,disamb
w,w,prep:acc:nwok,space,disamb
życie,życie,subst:sg:acc:n,space,disamb
uchwały,uchwała,subst:sg:gen:f,space,disamb
Sejmu,sejm,subst:sg:gen:m3,space,disamb
o,o,prep:loc,space,disamb
skróceniu,skrócić,ger:sg:loc:n:perf:aff,space,disamb
swojej,swój,adj:sg:gen:f:pos,space,disamb
kadencji,kadencja,subst:sg:gen:f,space,disamb
lub,lub,conj,space,disamb
od,od,prep:gen:nwok,space,disamb
dnia,dzień,subst:sg:gen:m3,none,new
ogłoszenia,ogłosić,ger:sg:gen:n:perf:aff,space,disamb
postanowienia,postanowienie,subst:sg:gen:n,space,disamb
Prezydenta,prezydent,subst:sg:gen:m1,space,disamb
Rzeczypospolitej,Rzeczpospolita,subst:sg:gen:f,space,disamb
o,o,prep:loc,space,disamb
skróceniu,skrócić,ger:sg:loc:n:perf:aff,space,disamb
kadencji,kadencja,subst:sg:gen:f,none,new
Sejmu,sejm,subst:sg:gen:m3,space,disamb
.,.,interp,none,disamb
Postanowienie,postanowienie,subst:sg:nom:n,newline,new
Prezydenta,prezydent,subst:sg:gen:m1,space,disamb
Rzeczypospolitej,Rzeczpospolita,subst:sg:gen:f,space,disamb
o,o,prep:loc,space,disamb
zarządzeniu,zarządzić,ger:sg:loc:n:perf:aff,space,disamb
wyborów,wybory,subst:pl:gen:n,none,new
podaje,podawać,fin:sg:ter:imperf,space,disamb
się,się,qub,space,disamb
do,do,prep:gen,space,disamb
wiadomości,wiadomość,subst:sg:gen:f,space,disamb
publicznej,publiczny,adj:sg:gen:f:pos,space,disamb
i,i,conj,space,disamb
ogłasza,ogłaszać,fin:sg:ter:imperf,space,disamb
w,w,prep:loc:nwok,space,disamb
Dzienniku,dziennik,subst:sg:loc:m3,space,disamb
Ustaw,ustawa,subst:pl:gen:f,space,disamb
Rzeczypospolitej,Rzeczpospolita,subst:sg:dat:f,none,new
Polskiej,polski,adj:sg:gen:f:pos,space,disamb
najpóźniej,późno,adv:sup,space,disamb
w,w,prep:loc:nwok,space,disamb
5,5,adj:sg:loc:m3:pos,space,disamb
dniu,dzień,subst:sg:loc:m3,space,disamb
od,od,prep:gen:nwok,space,disamb
dnia,dzień,subst:sg:gen:m3,space,disamb
jego,on,ppron3:sg:gen:m3:ter:akc:npraep,space,disamb
podpisania,podpisać,ger:sg:gen:n:perf:aff,space,disamb
.,.,interp,none,disamb
Przepis,przepis,subst:sg:acc:m3,none,new
art,artykuł,brev:pun,space,disamb
.,.,interp,none,disamb
9,9,adj:sg:gen:m3:pos,space,disamb
ust,ustęp,brev:pun,space,disamb
.,.,interp,none,disamb
2,2,adj:sg:nom:m3:pos,space,disamb
stosuje,stosować,fin:sg:ter:imperf,space,disamb
się,się,qub,space,disamb
odpowiednio,odpowiednio,adv:pos,space,disamb
.,.,interp,none,disamb
2,2,adj:sg:nom:n:pos,none,new
.,.,interp,none,disamb
Wybory,wybory,subst:pl:nom:n,newline,new
",",",",interp,none,disamb
o,o,prep:loc,space,disamb
których,który,adj:pl:loc:n:pos,space,disamb
mowa,mowa,subst:sg:nom:f,space,disamb
w,w,prep:loc:nwok,space,disamb
ust,ustęp,brev:pun,space,disamb
.,.,interp,none,disamb
1,1,adj:sg:loc:m3:pos,space,disamb
",",",",interp,none,disamb
przeprowadza,przeprowadzać,fin:sg:ter:imperf,space,disamb
się,się,qub,space,disamb
w,w,prep:loc:nwok,space,disamb
trybie,tryb,subst:sg:loc:m3,space,disamb
i,i,conj,space,disamb
na,na,prep:loc,space,disamb
zasadach,zasada,subst:pl:loc:f,space,disamb
określonych,określić,ppas:pl:gen:m3:perf:aff,none,new
w,w,prep:loc:nwok,space,disamb
ustawie,ustawa,subst:sg:loc:f,space,disamb
",",",",interp,none,disamb
z,z,prep:inst:nwok,space,disamb
tym,to,subst:sg:inst:n,space,disamb
że,że,comp,space,disamb
:,:,interp,none,disamb
1,1,adj:sg:nom:n:pos,none,new
),),interp,none,disamb
ustalone,ustalić,ppas:pl:nom:m3:perf:aff,space,disamb
ustawą,ustawa,subst:sg:inst:f,space,disamb
następujące,następować,pact:pl:nom:m3:imperf:aff,space,disamb
terminy,termin,subst:pl:nom:m3,space,disamb
wykonania,wykonać,ger:sg:gen:n:perf:aff,space,disamb
czynności,czynność,subst:pl:gen:f,space,disamb
wyborczych,wyborczy,adj:pl:gen:f:pos,space,disamb
ulegają,ulegać,fin:pl:ter:imperf,none,new
skróceniu,skrócenie,subst:sg:dat:n,space,disamb
:,:,interp,none,disamb
a,a,subst:sg:nom:n,none,new
),),interp,none,disamb
w,w,prep:loc:nwok,space,disamb
art,artykuł,brev:pun,space,disamb
.,.,interp,none,disamb
29,29,adj:sg:loc:m3:pos,space,disamb
ust,ustęp,brev:pun,space,disamb
.,.,interp,none,disamb
2,2,adj:sg:nom:m3:pos,space,disamb
",",",",interp,none,disamb
art,artykuł,brev:pun,space,disamb
.,.,interp,none,disamb
30,30,adj:sg:nom:m3:pos,space,disamb
ust,ustęp,brev:pun,space,disamb
.,.,interp,none,disamb
3,3,adj:sg:nom:m3:pos,space,disamb
oraz,oraz,conj,space,disamb
art,artykuł,brev:pun,space,disamb
.,.,interp,none,disamb
44,44,adj:sg:loc:m3:pos,space,disamb
ust,ustęp,brev:pun,space,disamb
.,.,interp,none,disamb
2,2,adj:sg:nom:m3:pos,space,disamb
-,-,interp,space,disamb
do,do,prep:gen,space,disamb
38,38,adj:sg:gen:m3:pos,space,disamb
dnia,dzień,subst:sg:gen:m3,space,disamb
przed,przed,prep:inst:nwok,none,new
dniem,dzień,subst:sg:inst:m3,space,disamb
wyborów,wybory,subst:pl:gen:n,space,disamb
",",",",interp,none,disamb
b,b,subst:sg:nom:n,none,new
),),interp,none,disamb
w,w,prep:loc:nwok,space,disamb
art,artykuł,brev:pun,space,disamb
.,.,interp,none,disamb
30,30,adj:sg:loc:m3:pos,space,disamb
ust,ustęp,brev:pun,space,disamb
.,.,interp,none,disamb
4,4,adj:sg:nom:m3:pos,space,disamb
",",",",interp,none,disamb
art,artykuł,brev:pun,space,disamb
.,.,interp,none,disamb
44,44,adj:sg:loc:m3:pos,space,disamb
ust,ustęp,brev:pun,space,disamb
.,.,interp,none,disamb
3,3,adj:sg:nom:m3:pos,space,disamb
",",",",interp,none,disamb
art,artykuł,brev:pun,space,disamb
.,.,interp,none,disamb
96,1996,adj:sg:loc:m3:pos,space,disamb
ust,ustęp,brev:pun,space,disamb
.,.,interp,none,disamb
3,3,adj:sg:nom:m3:pos,space,disamb
",",",",interp,none,disamb
art,artykuł,brev:pun,space,disamb
.,.,interp,none,disamb
97,97,adj:sg:nom:m3:pos,space,disamb
ust,ustęp,brev:pun,space,disamb
.,.,interp,none,disamb
4,4,adj:sg:nom:m3:pos,space,disamb
i,i,conj,space,disamb
7,7,adj:sg:nom:m3:pos,space,disamb
oraz,oraz,conj,none,new
art,artykuł,brev:pun,space,disamb
.,.,interp,none,disamb
98,98,adj:sg:gen:m3:pos,space,disamb
ust,ustęp,brev:pun,space,disamb
.,.,interp,none,disamb
4,4,adj:sg:nom:m3:pos,space,disamb
-,-,interp,space,disamb
do,do,prep:gen,space,disamb
35,35,adj:sg:gen:m3:pos,space,disamb
dnia,dzień,subst:sg:gen:m3,space,disamb
przed,przed,prep:inst:nwok,space,disamb
dniem,dzień,subst:sg:inst:m3,space,disamb
wyborów,wybory,subst:pl:gen:n,space,disamb
",",",",interp,none,disamb
c,c,subst:sg:nom:n,none,new
),),interp,none,disamb
w,w,prep:loc:nwok,space,disamb
art,artykuł,brev:pun,space,disamb
.,.,interp,none,disamb
137,137,adj:sg:loc:m3:pos,space,disamb
ust,ustęp,brev:pun,space,disamb
.,.,interp,none,disamb
3,3,adj:sg:nom:m3:pos,space,disamb
-,-,interp,space,disamb
