word,base,info,trait,more
dodaje,dodawać,fin:sg:ter:imperf,space,disamb
się,się,qub,space,disamb
ust,ustęp,brev:pun,space,disamb
.,.,interp,none,disamb
3a,3a,subst:sg:nom:n,space,disamb
w,w,prep:loc:nwok,space,disamb
brzmieniu,brzmienie,subst:sg:loc:n,space,disamb
:,:,interp,none,disamb
"""","""",interp,none,new
3a,3a,subst:sg:nom:n,none,disamb
.,.,interp,none,disamb
Nie,nie,qub,newline,new
stanowią,stanowić,fin:pl:ter:imperf,space,disamb
działów,dział,subst:pl:gen:m3,space,disamb
specjalnych,specjalny,adj:pl:gen:m3:pos,space,disamb
produkcji,produkcja,subst:sg:gen:f,space,disamb
rolnej,rolny,adj:sg:gen:f:pos,space,disamb
uprawy,uprawa,subst:sg:gen:f,space,disamb
",",",",interp,none,disamb
hodowla,hodowla,subst:sg:nom:f,none,new
i,i,conj,space,disamb
chów,chów,subst:sg:nom:m3,space,disamb
zwierząt,zwierzę,subst:pl:gen:n,space,disamb
w,w,prep:loc:nwok,space,disamb
rozmiarach,rozmiar,subst:pl:loc:m3,space,disamb
nieprzekraczających,przekraczać,pact:pl:loc:m3:imperf:neg,space,disamb
wielkości,wielkość,subst:pl:gen:f,none,new
określonych,określić,ppas:pl:gen:f:perf:aff,space,disamb
w,w,prep:loc:nwok,space,disamb
za,za,prep:acc,space,disamb
-,-,interp,none,disamb
łączniku,łącznik,subst:sg:loc:m3,none,disamb
nr,numer,brev:npun,space,disamb
2,2,num:pl:nom:m3:congr,space,disamb
do,do,prep:gen,space,disamb
ustawy,ustawa,subst:sg:gen:f,space,disamb
",",",",interp,none,disamb
zwanym,zwać,ppas:sg:loc:m3:imperf:aff,space,disamb
"""","""",interp,none,new
załącznikiem,załącznik,subst:sg:inst:m3,none,disamb
nr,numer,brev:npun,space,disamb
2,2,num:pl:nom:m3:congr,space,disamb
"""","""",interp,none,disamb
.,.,interp,none,disamb
"""","""",interp,none,disamb
",",",",interp,none,disamb
c,c,subst:sg:nom:n,none,new
),),interp,none,disamb
skreśla,skreślać,fin:sg:ter:imperf,space,disamb
się,się,qub,space,disamb
ust,ustęp,brev:pun,space,disamb
.,.,interp,none,disamb
5,5,adj:sg:nom:m3:pos,space,disamb
;,;,interp,none,disamb
2,2,adj:sg:nom:n:pos,none,new
),),interp,none,disamb
w,w,prep:loc:nwok,space,disamb
art,artykuł,brev:pun,space,disamb
.,.,interp,none,disamb
6,6,adj:sg:loc:m3:pos,space,disamb
:,:,interp,none,disamb
a,a,subst:sg:nom:n,none,new
),),interp,none,disamb
ust,ustęp,brev:pun,space,disamb
.,.,interp,none,disamb
2,2,adj:sg:nom:m3:pos,space,disamb
otrzymuje,otrzymywać,fin:sg:ter:imperf,space,disamb
brzmienie,brzmienie,subst:sg:acc:n,space,disamb
:,:,interp,none,disamb
"""","""",interp,none,new
2,2,adj:sg:nom:n:pos,none,disamb
.,.,interp,none,disamb
Małżonkowie,małżonek,subst:pl:nom:m1,newline,new
podlegający,podlegać,pact:pl:nom:m1:imperf:aff,space,disamb
obowiązkowi,obowiązek,subst:sg:dat:m3,space,disamb
podatkowemu,podatkowy,adj:sg:dat:m3:pos,space,disamb
",",",",interp,none,disamb
o,o,prep:loc,space,disamb
którym,który,adj:sg:loc:m3:pos,space,disamb
mowa,mowa,subst:sg:nom:f,none,new
w,w,prep:loc:nwok,space,disamb
art,artykuł,brev:pun,space,disamb
.,.,interp,none,disamb
3,3,adj:sg:loc:m3:pos,space,disamb
ust,ustęp,brev:pun,space,disamb
.,.,interp,none,disamb
1,1,adj:sg:nom:m3:pos,space,disamb
",",",",interp,none,disamb
między,między,prep:inst,space,disamb
którymi,który,adj:pl:inst:f:pos,space,disamb
istnieje,istnieć,fin:sg:ter:imperf,space,disamb
wspólność,wspólność,subst:sg:nom:f,space,disamb
majątkowa,majątkowy,adj:sg:nom:f:pos,none,new
",",",",interp,none,disamb
pozostający,pozostawać,pact:sg:nom:m3:imperf:aff,space,disamb
w,w,prep:loc:nwok,space,disamb
związku,związek,subst:sg:loc:m3,space,disamb
małżeńskim,małżeński,adj:sg:loc:m3:pos,space,disamb
przez,przez,prep:acc:nwok,space,disamb
cały,cały,adj:sg:acc:m3:pos,space,disamb
rok,rok,subst:sg:acc:m3,space,disamb
podatkowy,podatkowy,adj:sg:nom:m3:pos,none,new
",",",",interp,none,disamb
mogą,móc,fin:pl:ter:imperf,space,disamb
być,być,inf:imperf,space,disamb
jednak,jednak,conj,space,disamb
",",",",interp,none,disamb
z,z,prep:inst:nwok,space,disamb
zastrzeżeniem,zastrzeżenie,subst:sg:inst:n,space,disamb
ust,ustęp,brev:pun,space,disamb
.,.,interp,none,disamb
8,8,adj:sg:gen:m3:pos,space,disamb
",",",",interp,none,disamb
na,na,prep:acc,none,disamb
wniosek,wniosek,subst:sg:nom:m3,none,new
wyrażony,wyrazić,ppas:sg:nom:m3:perf:aff,space,disamb
we,w,prep:loc:wok,space,disamb
wspólnym,wspólny,adj:sg:loc:n:pos,space,disamb
zeznaniu,zeznanie,subst:sg:loc:n,space,disamb
rocznym,roczny,adj:sg:loc:n:pos,space,disamb
opodatkowani,opodatkować,ppas:pl:nom:m1:perf:aff,space,disamb
łącznie,łącznie,adv:pos,none,new
od,od,prep:gen:nwok,space,disamb
sumy,suma,subst:sg:gen:f,space,disamb
swoich,swój,adj:pl:gen:m3:pos,space,disamb
dochodów,dochód,subst:pl:gen:m3,space,disamb
określonych,określić,ppas:pl:gen:m3:perf:aff,space,disamb
zgodnie,zgodnie,adv:pos,space,disamb
z,z,prep:inst:nwok,space,disamb
art,artykuł,brev:pun,space,disamb
.,.,interp,none,disamb
9,9,adj:sg:inst:m3:pos,space,disamb
ust,ustęp,brev:pun,none,new
.,.,interp,none,disamb
1,1,adj:sg:nom:m3:pos,space,disamb
",",",",interp,none,disamb
po,po,prep:loc,space,disamb
uprzednim,uprzedni,adj:sg:loc:n:pos,space,disamb
odliczeniu,odliczenie,subst:sg:loc:n,space,disamb
",",",",interp,none,disamb
odrębnie,odrębnie,adv:pos,space,disamb
przez,przez,prep:acc:nwok,space,disamb
każdego,każdy,adj:sg:acc:m1:pos,space,disamb
z,z,prep:gen:nwok,space,disamb
małżonków,małżonek,subst:pl:gen:m1,none,new
",",",",interp,none,disamb
kwot,kwota,subst:pl:gen:f,space,disamb
określonych,określić,ppas:pl:gen:f:perf:aff,space,disamb
w,w,prep:loc:nwok,space,disamb
art,artykuł,brev:pun,space,disamb
.,.,interp,none,disamb
26,26,adj:sg:loc:m3:pos,space,disamb
;,;,interp,none,disamb
w,w,prep:loc:nwok,space,disamb
tym,ten,adj:sg:loc:m3:pos,space,disamb
przypadku,przypadek,subst:sg:loc:m3,space,disamb
podatek,podatek,subst:sg:nom:m3,space,disamb
określa,określać,fin:sg:ter:imperf,none,new
się,się,qub,space,disamb
na,na,prep:acc,space,disamb
imię,imię,subst:sg:acc:n,space,disamb
obojga,oba,numcol:pl:gen:m1:rec,space,disamb
małżonków,małżonek,subst:pl:gen:m1,space,disamb
w,w,prep:loc:nwok,space,disamb
podwójnej,podwójny,adj:sg:loc:f:pos,space,disamb
wysokości,wysokość,subst:sg:loc:f,space,disamb
podatku,podatek,subst:sg:gen:m3,none,new
obliczonego,obliczyć,ppas:sg:gen:m3:perf:aff,space,disamb
od,od,prep:gen:nwok,space,disamb
połowy,połowa,subst:sg:gen:f,space,disamb
łącznych,łączny,adj:pl:gen:m3:pos,space,disamb
dochodów,dochód,subst:pl:gen:m3,space,disamb
małżonków,małżonek,subst:pl:gen:m1,space,disamb
",",",",interp,none,disamb
z,z,prep:inst:nwok,none,new
tym,to,subst:sg:inst:n,space,disamb
że,że,comp,space,disamb
do,do,prep:gen,space,disamb
sumy,suma,subst:sg:gen:f,space,disamb
tych,ten,adj:pl:gen:m3:pos,space,disamb
dochodów,dochód,subst:pl:gen:m3,space,disamb
nie,nie,qub,space,disamb
wlicza,wliczać,fin:sg:ter:imperf,space,disamb
się,się,qub,space,disamb
dochodów,dochód,subst:pl:gen:m3,space,disamb
(,(,interp,none,new
przychodów,przychód,subst:pl:gen:m3,none,disamb
),),interp,none,disamb
opodatkowanych,opodatkować,ppas:pl:gen:m3:perf:aff,space,disamb
w,w,prep:acc:nwok,space,disamb
sposób,sposób,subst:sg:acc:m3,space,disamb
zryczałtowany,zryczałtować,ppas:sg:acc:m3:perf:aff,space,disamb
na,na,prep:loc,space,disamb
zasadach,zasada,subst:pl:loc:f,space,disamb
określonych,określić,ppas:pl:gen:m3:perf:aff,none,new
w,w,prep:loc:nwok,space,disamb
tej,ten,adj:sg:loc:f:pos,space,disamb
ustawie,ustawa,subst:sg:loc:f,space,disamb
.,.,interp,none,disamb
"""","""",interp,none,disamb
",",",",interp,none,disamb
b,b,subst:sg:nom:n,none,new
),),interp,none,disamb
ust,ustęp,brev:pun,space,disamb
.,.,interp,none,disamb
4,4,adj:sg:nom:m3:pos,space,disamb
otrzymuje,otrzymywać,fin:sg:ter:imperf,space,disamb
brzmienie,brzmienie,subst:sg:acc:n,space,disamb
:,:,interp,none,disamb
"""","""",interp,none,new
4,4,adj:sg:nom:n:pos,none,disamb
.,.,interp,none,disamb
Od,od,prep:gen:nwok,newline,new
osób,osoba,subst:pl:gen:f,space,disamb
samotnie,samotnie,adv:pos,space,disamb
wychowujących,wychowywać,pact:pl:gen:f:imperf:aff,space,disamb
w,w,prep:loc:nwok,space,disamb
roku,rok,subst:sg:loc:m3,space,disamb
podatkowym,podatkowy,adj:sg:loc:m3:pos,space,disamb
:,:,interp,none,disamb
1,1,adj:sg:nom:m3:pos,none,new
),),interp,none,disamb
dzieci,dziecko,subst:pl:nom:n,space,disamb
małoletnie,małoletni,adj:pl:nom:n:pos,space,disamb
",",",",interp,none,disamb
2,2,num:pl:nom:n:congr,none,new
),),interp,none,disamb
dzieci,dziecko,subst:pl:acc:n,space,disamb
",",",",interp,none,disamb
bez,bez,prep:gen:nwok,space,disamb
względu,wzgląd,subst:sg:gen:m3,space,disamb
na,na,prep:acc,space,disamb
ich,on,ppron3:pl:gen:n:ter:akc:npraep,space,disamb
wiek,wiek,subst:sg:acc:m3,space,disamb
",",",",interp,none,disamb
na,na,prep:acc,space,disamb
które,który,adj:pl:acc:n:pos,space,disamb
",",",",interp,none,disamb
zgodnie,zgodnie,adv:pos,space,disamb
z,z,prep:inst:nwok,space,disamb
odrębnymi,odrębny,adj:pl:inst:m3:pos,none,new
przepisami,przepis,subst:pl:inst:m3,space,disamb
",",",",interp,none,disamb
pobierany,pobierać,ppas:sg:nom:m3:imperf:aff,space,disamb
był,być,praet:sg:m3:imperf,space,disamb
zasiłek,zasiłek,subst:sg:nom:m3,space,disamb
pielęgnacyjny,pielęgnacyjny,adj:sg:nom:m3:pos,space,disamb
",",",",interp,none,disamb
3,3,adj:sg:nom:n:pos,none,new
),),interp,none,disamb
dzieci,dziecko,subst:pl:nom:n,space,disamb
do,do,prep:gen,space,disamb
ukończenia,ukończyć,ger:sg:gen:n:perf:aff,space,disamb
25,25,num:pl:gen:m3:congr,space,disamb
lat,rok,subst:pl:gen:m3,space,disamb
uczące,uczyć,pact:pl:nom:n:imperf:aff,space,disamb
się,się,qub,space,disamb
w,w,prep:loc:nwok,space,disamb
szkołach,szkoła,subst:pl:loc:f,space,disamb
",",",",interp,none,disamb
o,o,prep:acc,space,disamb
których,który,adj:pl:gen:f:pos,none,new
mowa,mowa,subst:sg:nom:f,space,disamb
w,w,prep:loc:nwok,space,disamb
przepisach,przepis,subst:pl:loc:m3,space,disamb
o,o,prep:loc,space,disamb
systemie,system,subst:sg:loc:m3,space,disamb
oświaty,oświata,subst:sg:gen:f,space,disamb
lub,lub,conj,space,disamb
w,w,prep:loc:nwok,space,disamb
przepisach,przepis,subst:pl:loc:m3,space,disamb
o,o,prep:loc,none,new
szkolnictwie,szkolnictwo,subst:sg:loc:n,space,disamb
wyższym,wysoki,adj:sg:loc:n:com,space,disamb
lub,lub,conj,space,disamb
w,w,prep:loc:nwok,space,disamb
przepisach,przepis,subst:pl:loc:m3,space,disamb
o,o,prep:loc,space,disamb
wyższych,wysoki,adj:pl:loc:f:com,space,disamb
szkołach,szkoła,subst:pl:loc:f,space,disamb
zawodowych,zawodowy,adj:pl:gen:f:pos,none,new
",",",",interp,none,disamb
jeżeli,jeżeli,comp,space,disamb
w,w,prep:loc:nwok,space,disamb
roku,rok,subst:sg:loc:m3,space,disamb
podatkowym,podatkowy,adj:sg:loc:m3:pos,space,disamb
dzieci,dziecko,subst:pl:nom:n,space,disamb
te,ten,adj:pl:nom:n:pos,space,disamb
nie,nie,qub,space,disamb
uzyskały,uzyskać,praet:pl:n:perf,space,disamb
dochodów,dochód,subst:pl:gen:m3,none,new
",",",",interp,none,disamb
z,z,prep:inst:nwok,space,disamb
wyjątkiem,wyjątek,subst:sg:inst:m3,space,disamb
dochodów,dochód,subst:pl:gen:m3,space,disamb
wolnych,wolny,adj:pl:gen:m3:pos,space,disamb
od,od,prep:gen:nwok,space,disamb
podatku,podatek,subst:sg:gen:m3,space,disamb
dochodowego,dochodowy,adj:sg:gen:m3:pos,none,new
",",",",interp,none,disamb
renty,renta,subst:sg:gen:f,space,disamb
rodzinnej,rodzinny,adj:sg:gen:f:pos,space,disamb
oraz,oraz,conj,space,disamb
dochodów,dochód,subst:pl:gen:m3,space,disamb
w,w,prep:loc:nwok,space,disamb
wysokości,wysokość,subst:sg:loc:f,space,disamb
nie,nie,qub,space,disamb
powodującej,powodować,pact:sg:gen:f:imperf:aff,none,new
obowiązku,obowiązek,subst:sg:gen:m3,space,disamb
zapłaty,zapłata,subst:sg:gen:f,space,disamb
podatku,podatek,subst:sg:gen:m3,space,disamb
"""","""",interp,none,new
podatek,podatek,subst:sg:nom:m3,none,disamb
może,móc,fin:sg:ter:imperf,space,disamb
być,być,inf:imperf,space,disamb
określony,określić,ppas:sg:nom:m3:perf:aff,space,disamb
",",",",interp,none,disamb
z,z,prep:inst:nwok,space,disamb
zastrzeżeniem,zastrzeżenie,subst:sg:inst:n,space,disamb
ust,ustęp,brev:pun,space,disamb
.,.,interp,none,disamb
8,8,adj:sg:nom:m3:pos,space,disamb
",",",",interp,none,disamb
na,na,prep:acc,space,disamb
wniosek,wniosek,subst:sg:nom:m3,none,new
wyrażony,wyrazić,ppas:sg:nom:m3:perf:aff,space,disamb
w,w,prep:loc:nwok,space,disamb
rocznym,roczny,adj:sg:loc:n:pos,space,disamb
zeznaniu,zeznanie,subst:sg:loc:n,space,disamb
podatkowym,podatkowy,adj:sg:loc:n:pos,space,disamb
",",",",interp,none,disamb
w,w,prep:loc:nwok,space,disamb
podwójnej,podwójny,adj:sg:loc:f:pos,space,disamb
wysokości,wysokość,subst:sg:gen:f,none,new
podatku,podatek,subst:sg:gen:m3,space,disamb
obliczonego,obliczyć,ppas:sg:gen:m3:perf:aff,space,disamb
od,od,prep:gen:nwok,space,disamb
połowy,połowa,subst:sg:gen:f,space,disamb
dochodów,dochód,subst:pl:gen:m3,space,disamb
osoby,osoba,subst:sg:gen:f,space,disamb
samotnie,samotnie,adv:pos,none,new
wychowującej,wychowywać,pact:sg:gen:f:imperf:aff,space,disamb
dzieci,dziecko,subst:pl:acc:n,space,disamb
",",",",interp,none,disamb
z,z,prep:inst:nwok,space,disamb
uwzględnieniem,uwzględnienie,subst:sg:inst:n,space,disamb
art,artykuł,brev:pun,space,disamb
.,.,interp,none,disamb
7,7,adj:sg:gen:m3:pos,space,disamb
;,;,interp,none,disamb
z,z,prep:inst:nwok,space,disamb
