word,base,info,trait,more
występowania,występowanie,subst:pl:nom:n,none,new
przed,przed,prep:inst:nwok,space,disamb
sądem,sąd,subst:sg:inst:m3,space,disamb
w,w,prep:loc:nwok,space,disamb
znanym,znać,ppas:sg:loc:m3:imperf:aff,space,disamb
przez,przez,prep:acc:nwok,space,disamb
nią,on,ppron3:sg:acc:f:ter:akc:praep,space,disamb
języku,języku,subst:sg:gen:m3,space,disamb
i,i,conj,space,disamb
bezpłatnego,bezpłatny,adj:sg:gen:m3:pos,space,disamb
korzystania,korzystać,ger:sg:gen:n:imperf:aff,none,new
z,z,prep:gen:nwok,space,disamb
pomocy,pomoc,subst:sg:gen:f,space,disamb
tłumacza,tłumacz,subst:sg:gen:m1,space,disamb
.,.,interp,none,disamb
§,§,interp,none,new
3,3,adj:sg:nom:m3:pos,none,disamb
.,.,interp,none,disamb
O,o,prep:loc,newline,new
przyznaniu,przyznać,ger:sg:loc:n:perf:aff,space,disamb
tłumacza,tłumacz,subst:sg:gen:m1,space,disamb
osobie,osoba,subst:sg:dat:f,space,disamb
",",",",interp,none,disamb
o,o,prep:loc,space,disamb
której,który,adj:sg:loc:f:pos,space,disamb
mowa,mowa,subst:sg:nom:f,space,disamb
w,w,prep:loc:nwok,space,disamb
§,§,interp,space,disamb
2,2,adj:sg:loc:m3:pos,space,disamb
",",",",interp,none,disamb
orzeka,orzekać,fin:sg:ter:imperf,space,disamb
sąd,sąd,subst:sg:nom:m3,space,disamb
właściwy,właściwy,adj:sg:nom:m3:pos,space,disamb
do,do,prep:gen,space,disamb
rozpoznania,rozpoznać,ger:sg:gen:n:perf:aff,none,new
sprawy,sprawa,subst:sg:gen:f,space,disamb
w,w,prep:loc:nwok,space,disamb
pierwszej,pierwszy,adj:sg:loc:f:pos,space,disamb
instancji,instancja,subst:sg:loc:f,space,disamb
.,.,interp,none,disamb
Wniosek,wniosek,subst:sg:nom:m3,newline,new
o,o,prep:acc,space,disamb
przyznanie,przyznać,ger:sg:acc:n:perf:aff,space,disamb
tłumacza,tłumacz,subst:sg:gen:m1,space,disamb
zgłoszony,zgłosić,ppas:sg:nom:m3:perf:aff,none,new
w,w,prep:loc:nwok,space,disamb
toku,tok,subst:sg:loc:m3,space,disamb
sprawy,sprawa,subst:sg:gen:f,space,disamb
rozpoznaje,rozpoznawać,fin:sg:ter:imperf,space,disamb
sąd,sąd,subst:sg:nom:m3,space,disamb
tej,ten,adj:sg:gen:f:pos,space,disamb
instancji,instancja,subst:sg:gen:f,space,disamb
",",",",interp,none,disamb
w,w,prep:loc:nwok,space,disamb
której,który,adj:sg:loc:f:pos,space,disamb
sprawa,sprawa,subst:sg:nom:f,space,disamb
się,się,qub,space,disamb
toczy,toczyć,fin:sg:ter:imperf,none,new
.,.,interp,none,disamb
Art,artykuł,brev:pun,none,new
.,.,interp,none,disamb
6,6,adj:sg:nom:m3:pos,space,disamb
.,.,interp,none,disamb
Osoby,osoba,subst:pl:nom:f,none,new
pozostające,pozostawać,pact:pl:nom:f:imperf:aff,space,disamb
ze,z,prep:inst:wok,space,disamb
sobą,siebie,siebie:inst,space,disamb
w,w,prep:loc:nwok,space,disamb
stosunku,stosunek,subst:sg:loc:m3,space,disamb
pokrewieństwa,pokrewieństwo,subst:sg:gen:n,space,disamb
w,w,prep:loc:nwok,space,disamb
linii,linia,subst:sg:loc:f,space,disamb
prostej,prosty,adj:sg:loc:f:pos,space,disamb
lub,lub,conj,space,disamb
powinowactwa,powinowactwo,subst:sg:gen:n,none,new
w,w,prep:loc:nwok,space,disamb
linii,linia,subst:sg:loc:f,space,disamb
prostej,prosty,adj:sg:loc:f:pos,space,disamb
albo,albo,conj,space,disamb
w,w,prep:loc:nwok,space,disamb
stosunku,stosunek,subst:sg:loc:m3,space,disamb
przysposobienia,przysposobienie,subst:sg:gen:n,space,disamb
",",",",interp,none,disamb
małżonkowie,małżonek,subst:pl:nom:m1,space,disamb
oraz,oraz,conj,space,disamb
rodzeństwo,rodzeństwo,subst:sg:nom:n,none,new
nie,nie,qub,space,disamb
mogą,móc,fin:pl:ter:imperf,space,disamb
być,być,inf:imperf,space,disamb
sędziami,sędzia,subst:pl:inst:m1,space,disamb
",",",",interp,none,disamb
asesorami,asesor,subst:pl:inst:m1,space,disamb
sądowymi,sądowy,adj:pl:inst:m1:pos,space,disamb
ani,ani,conj,space,disamb
referendarzami,referendarz,subst:pl:inst:m1,space,disamb
sądowymi,sądowy,adj:pl:inst:m1:pos,space,disamb
w,w,prep:loc:nwok,none,new
tym,ten,adj:sg:loc:m3:pos,space,disamb
samym,sam,adj:sg:loc:m3:pos,space,disamb
wydziale,wydział,subst:sg:loc:m3,space,disamb
sądu,sąd,subst:sg:gen:m3,space,disamb
.,.,interp,none,disamb
Art,artykuł,brev:pun,none,new
.,.,interp,none,disamb
7,7,adj:sg:nom:m3:pos,space,disamb
.,.,interp,none,disamb
Nadzór,nadzór,subst:sg:nom:m3,none,new
nad,nad,prep:inst:nwok,space,disamb
działalnością,działalność,subst:sg:inst:f,space,disamb
sądów,sąd,subst:pl:gen:m3,space,disamb
w,w,prep:loc:nwok,space,disamb
zakresie,zakres,subst:sg:loc:m3,space,disamb
orzekania,orzekać,ger:sg:gen:n:imperf:aff,space,disamb
sprawuje,sprawować,fin:sg:ter:imperf,space,disamb
Sąd,sąd,subst:sg:nom:m3,space,disamb
Najwyższy,wysoki,adj:sg:nom:m3:sup,space,disamb
",",",",interp,none,disamb
w,w,prep:loc:nwok,space,disamb
trybie,tryb,subst:sg:loc:m3,none,new
określonym,określony,adj:sg:inst:m3:pos,space,disamb
ustawami,ustawa,subst:pl:inst:f,space,disamb
.,.,interp,none,disamb
Art,artykuł,brev:pun,none,new
.,.,interp,none,disamb
8,8,adj:sg:nom:m3:pos,space,disamb
.,.,interp,none,disamb
§,§,interp,none,new
1,1,adj:sg:nom:m3:pos,none,disamb
.,.,interp,none,disamb
Działalność,działalność,subst:sg:nom:f,newline,new
administracyjna,administracyjny,adj:sg:nom:f:pos,space,disamb
sądów,sąd,subst:pl:gen:m3,space,disamb
ma,mieć,fin:sg:ter:imperf,space,disamb
na,na,prep:loc,space,disamb
celu,cel,subst:sg:loc:m3,space,disamb
zapewnienie,zapewnić,ger:sg:acc:n:perf:aff,space,disamb
sądom,sąd,subst:pl:dat:m3,space,disamb
odpowiednich,odpowiedni,adj:pl:gen:n:pos,none,new
warunków,warunki,subst:pl:gen:n,space,disamb
wykonywania,wykonywać,ger:sg:gen:n:imperf:aff,space,disamb
ich,on,ppron3:pl:gen:n:ter:akc:npraep,space,disamb
zadań,zadanie,subst:pl:gen:n,space,disamb
",",",",interp,none,disamb
o,o,prep:loc,space,disamb
których,który,adj:pl:loc:n:pos,space,disamb
mowa,mowa,subst:sg:nom:f,space,disamb
w,w,prep:loc:nwok,space,disamb
art,artykuł,brev:pun,space,disamb
.,.,interp,none,disamb
1,1,adj:sg:loc:m3:pos,space,disamb
§,§,interp,space,disamb
2,2,adj:sg:nom:m3:pos,space,disamb
i,i,conj,space,disamb
3,3,adj:sg:nom:n:pos,none,new
.,.,interp,none,disamb
§,§,interp,none,new
2,2,adj:sg:nom:m3:pos,none,disamb
.,.,interp,none,disamb
Działalność,działalność,subst:sg:nom:f,newline,new
administracyjna,administracyjny,adj:sg:nom:f:pos,space,disamb
sądów,sąd,subst:pl:gen:m3,space,disamb
należy,należeć,fin:sg:ter:imperf,space,disamb
do,do,prep:gen,space,disamb
organów,organ,subst:pl:gen:m3,space,disamb
sądów,sąd,subst:pl:gen:m3,space,disamb
oraz,oraz,conj,space,disamb
do,do,prep:gen,space,disamb
urzędników,urzędnik,subst:pl:gen:m1,none,new
;,;,interp,none,disamb
czynności,czynność,subst:pl:nom:f,space,disamb
z,z,prep:gen:nwok,space,disamb
zakresu,zakres,subst:sg:gen:m3,space,disamb
działalności,działalność,subst:sg:gen:f,space,disamb
administracyjnej,administracyjny,adj:sg:gen:f:pos,space,disamb
sądów,sąd,subst:pl:gen:m3,space,disamb
należą,należeć,fin:pl:ter:imperf,space,disamb
także,także,qub,none,new
do,do,prep:gen,space,disamb
sędziów,sędzia,subst:pl:gen:m1,space,disamb
",",",",interp,none,disamb
jeżeli,jeżeli,comp,space,disamb
to,to,subst:sg:nom:n,space,disamb
wynika,wynikać,fin:sg:ter:imperf,space,disamb
z,z,prep:gen:nwok,space,disamb
przepisów,przepis,subst:pl:gen:m3,space,disamb
prawa,prawo,subst:sg:gen:n,space,disamb
.,.,interp,none,disamb
Art,artykuł,brev:pun,none,new
.,.,interp,none,disamb
9,9,adj:sg:nom:m3:pos,space,disamb
.,.,interp,none,disamb
Zwierzchni,zwierzchni,adj:sg:acc:m3:pos,none,new
nadzór,nadzór,subst:sg:acc:m3,space,disamb
nad,nad,prep:inst:nwok,space,disamb
działalnością,działalność,subst:sg:inst:f,space,disamb
administracyjną,administracyjny,adj:sg:inst:f:pos,space,disamb
sądów,sąd,subst:pl:gen:m3,space,disamb
sprawuje,sprawować,fin:sg:ter:imperf,space,disamb
Minister,minister,subst:sg:nom:m1,space,disamb
Sprawiedliwości,sprawiedliwość,subst:sg:gen:f,none,new
osobiście,osobiście,adv:pos,space,disamb
oraz,oraz,conj,space,disamb
przez,przez,prep:acc:nwok,space,disamb
właściwą,właściwy,adj:sg:acc:f:pos,space,disamb
służbę,służba,subst:sg:acc:f,space,disamb
nadzoru,nadzór,subst:sg:gen:m3,space,disamb
.,.,interp,none,disamb
Podstawowe,podstawowy,adj:pl:nom:n:pos,newline,new
zadania,zadanie,subst:pl:nom:n,space,disamb
z,z,prep:gen:nwok,none,new
zakresu,zakres,subst:sg:gen:m3,space,disamb
zwierzchniego,zwierzchni,adj:sg:gen:m3:pos,space,disamb
nadzoru,nadzór,subst:sg:gen:m3,space,disamb
nad,nad,prep:inst:nwok,space,disamb
działalnością,działalność,subst:sg:inst:f,space,disamb
administracyjną,administracyjny,adj:sg:inst:f:pos,space,disamb
sądów,sąd,subst:pl:gen:m3,space,disamb
bezpośrednio,bezpośrednio,adv:pos,none,new
związaną,związany,adj:sg:inst:f:pos,space,disamb
z,z,prep:inst:nwok,space,disamb
wykonywaniem,wykonywać,ger:sg:inst:n:imperf:aff,space,disamb
wymiaru,wymiar,subst:sg:gen:m3,space,disamb
sprawiedliwości,sprawiedliwość,subst:sg:gen:f,space,disamb
są,być,fin:pl:ter:imperf,space,disamb
wykonywane,wykonywać,ppas:pl:nom:f:imperf:aff,space,disamb
przez,przez,prep:acc:nwok,space,disamb
sędziów,sędzia,subst:pl:gen:m1,none,new
delegowanych,delegować,ppas:pl:gen:m1:perf:aff,space,disamb
do,do,prep:gen,space,disamb
Ministerstwa,ministerstwo,subst:sg:gen:n,space,disamb
Sprawiedliwości,sprawiedliwość,subst:sg:gen:f,space,disamb
w,w,prep:loc:nwok,space,disamb
trybie,tryb,subst:sg:loc:m3,space,disamb
określonym,określić,ppas:sg:loc:m3:perf:aff,space,disamb
w,w,prep:loc:nwok,space,disamb
art,artykuł,brev:pun,space,disamb
.,.,interp,none,disamb
77,77,adj:sg:nom:n:pos,none,new
.,.,interp,none,disamb
Rozdział,rozdział,subst:sg:nom:m3,none,new
2,2,adj:sg:nom:m3:pos,space,disamb
Organizacja,organizacja,subst:sg:nom:f,none,new
sądów,sąd,subst:pl:gen:m3,space,disamb
Art,artykuł,brev:pun,none,new
.,.,interp,none,disamb
10,10,adj:sg:nom:m3:pos,space,disamb
.,.,interp,none,disamb
§,§,interp,none,new
1,1,adj:sg:nom:m3:pos,none,disamb
.,.,interp,none,disamb
Sąd,sąd,subst:sg:nom:m3,newline,new
rejonowy,rejonowy,adj:sg:nom:m3:pos,space,disamb
tworzy,tworzyć,fin:sg:ter:imperf,space,disamb
się,się,qub,space,disamb
dla,dla,prep:gen,space,disamb
jednej,jeden,adj:sg:gen:f:pos,space,disamb
lub,lub,conj,space,disamb
większej,duży,adj:sg:gen:f:com,space,disamb
liczby,liczba,subst:sg:gen:f,space,disamb
gmin,gmina,subst:pl:gen:f,space,disamb
;,;,interp,none,disamb
w,w,prep:loc:nwok,space,disamb
uzasadnionych,uzasadniony,adj:pl:loc:m3:pos,none,new
przypadkach,przypadek,subst:pl:loc:m3,space,disamb
może,móc,fin:sg:ter:imperf,space,disamb
być,być,inf:imperf,space,disamb
utworzony,utworzyć,ppas:sg:nom:m3:perf:aff,space,disamb
więcej,więcej,num:pl:nom:m3:rec,space,disamb
niż,niż,prep:nom,space,disamb
jeden,jeden,adj:sg:nom:m3:pos,space,disamb
sąd,sąd,subst:sg:nom:m3,space,disamb
rejonowy,rejonowy,adj:sg:nom:m3:pos,space,disamb
w,w,prep:loc:nwok,none,new
obrębie,obręb,subst:sg:loc:m3,space,disamb
tej,ten,adj:sg:gen:f:pos,space,disamb
samej,sam,adj:sg:gen:f:pos,space,disamb
gminy,gmina,subst:sg:gen:f,space,disamb
.,.,interp,none,disamb
§,§,interp,none,new
2,2,adj:sg:nom:m3:pos,none,disamb
.,.,interp,none,disamb
Sąd,sąd,subst:sg:nom:m3,newline,new
okręgowy,okręgowy,adj:sg:nom:m3:pos,space,disamb
tworzy,tworzyć,fin:sg:ter:imperf,space,disamb
się,się,qub,space,disamb
dla,dla,prep:gen,space,disamb
obszaru,obszar,subst:sg:gen:m3,space,disamb
właściwości,właściwość,subst:sg:gen:f,space,disamb
co,co,prep:acc,space,disamb
najmniej,mało,adv:sup,space,disamb
dwóch,dwa,num:pl:gen:m3:congr,space,disamb
sądów,sąd,subst:pl:gen:m3,space,disamb
rejonowych,rejonowy,adj:pl:gen:m3:pos,none,new
",",",",interp,none,disamb
zwanego,zwać,ppas:sg:gen:m3:imperf:aff,space,disamb
dalej,daleko,adv:com,space,disamb
"""","""",interp,space,disamb
okręgiem,okrąg,subst:sg:inst:m3,none,disamb
sądowym,sądowy,adj:sg:inst:m3:pos,space,disamb
"""","""",interp,none,disamb
.,.,interp,none,disamb
§,§,interp,none,new
3,3,adj:sg:nom:m3:pos,none,disamb
.,.,interp,none,disamb
Sąd,sąd,subst:sg:nom:m3,newline,new
apelacyjny,apelacyjny,adj:sg:nom:m3:pos,space,disamb
tworzy,tworzyć,fin:sg:ter:imperf,space,disamb
się,się,qub,space,disamb
dla,dla,prep:gen,space,disamb
obszaru,obszar,subst:sg:gen:m3,space,disamb
właściwości,właściwość,subst:sg:gen:f,space,disamb
co,co,prep:acc,space,disamb
najmniej,mało,adv:sup,space,disamb
dwóch,dwa,num:pl:gen:m1:congr,space,disamb
okręgów,okręg,subst:pl:gen:m3,none,new
sądowych,sądowy,adj:pl:gen:m3:pos,space,disamb
",",",",interp,none,disamb
zwanego,zwać,ppas:sg:gen:m3:imperf:aff,space,disamb
dalej,daleko,adv:com,space,disamb
"""","""",interp,space,disamb
obszarem,obszar,subst:sg:inst:m3,none,disamb
apelacji,apelacja,subst:sg:gen:f,space,disamb
"""","""",interp,none,disamb
.,.,interp,none,disamb
Art,artykuł,brev:pun,none,new
.,.,interp,none,disamb
11,11,adj:sg:nom:m3:pos,space,disamb
.,.,interp,none,disamb
§,§,interp,none,new
1,1,adj:sg:nom:m3:pos,none,disamb
.,.,interp,none,disamb
Sądy,sąd,subst:pl:nom:m3,newline,new
dzielą,dzielić,fin:pl:ter:imperf,space,disamb
się,się,qub,space,disamb
na,na,prep:acc,space,disamb
wydziały,wydział,subst:pl:acc:m3,space,disamb
.,.,interp,none,disamb
§,§,interp,none,new
2,2,adj:sg:nom:m3:pos,none,disamb
.,.,interp,none,disamb
Wydziałem,wydział,subst:sg:inst:m3,newline,new
